id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1010	1032	0.5578230001505794	0.042551812337809844	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1026	1042	0.2883515860864345	0.03785739948909133	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1071	1091	0.4865465379404166	0.013331250597753077	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-6_1	999	1032	1.358097417935496	0.00929530883577776	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-6_1	1027	1046	0.4616258503324018	0.04593563601511153	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-6_1	1070	1091	0.5384779609820214	0.03362912420118035	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-6_1	999	1032	1.2046007173991977	0.02444315285071774	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-6_1	1025	1046	0.46227433183170574	0.042823884461346266	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-6_1	1053	1067	0.20114943806784513	0.031164015778055644	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-6_1	1070	1090	0.5278885071253661	0.022916274009147163	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-6_1	999	1032	1.3853927158218404	0.017077178974911005	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-6_1	1024	1038	0.3598076227688112	0.047123078320821646	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-6_1	1028	1045	0.3660148162016448	0.02816432328550784	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-6_1	1070	1091	0.5646599273828814	0.006420267062270785	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-6_1	999	1032	1.2898701784539026	0.03449414457578682	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-6_1	1025	1040	0.28968351665248626	0.03852156042532079	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-6_1	1070	1090	0.5339664800455932	0.01782336614646119	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-6_1	999	1032	1.3813700816909649	0.039420813313952724	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-6_1	1023	1045	0.6635858530258167	0.04834140670493945	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-6_1	1070	1090	0.5465300505318185	0.01401716695651592	FOXA2_HUMAN.H11MO.0.A
