id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-4_1	975	1003	1.2664371335808053	0.006976641687615826	0.19610654010299094	1.2664371335808053	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-4_1	1011	1032	0.6807511768535068	0.03648154628229446	0.10541364780288365	0.239706115531095	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-4_1	1026	1040	0.30382279247837607	0.04791539251183653	0.047046659528134985	0.30382279247837607	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-4_1	1071	1089	0.4241888235834774	0.033787499554989726	0.06568522063792284	0.040169274240403174	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-984_flanks-4_1	975	1003	1.105384590492992	0.0072566150156075215	0.16250887164773428	1.105384590492992	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-984_flanks-4_1	1011	1032	0.6805451383290255	0.013801889466505877	0.1000508090002204	0.2395000770066137	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-984_flanks-4_1	1071	1089	0.44858203650069406	0.03868698930445287	0.06594859492356268	0.06456248715761981	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-4_1	975	1003	1.179702936770262	0.00730427358465393	0.17412075842459007	1.179702936770262	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-4_1	1002	1016	0.33313930282847504	0.04683388849350491	0.04917040236276835	0.33313930282847504	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-4_1	1009	1032	0.7960506954676592	0.04630087498069867	0.11749479171318213	0.35500563414524733	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-4_1	1029	1045	0.3694826415569037	0.049858410035314105	0.05453457456734101	0.3694826415569037	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-4_1	1071	1089	0.451484512644583	0.041012408996553215	0.06663781474839242	0.06746496330150875	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-984_flanks-4_1	974	1003	1.3388579391565605	0.01717818255831884	0.19622045250246653	1.3388579391565605	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-984_flanks-4_1	1010	1032	0.7311121457051419	0.02946412554018962	0.10715039427610001	0.2900670843827301	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-984_flanks-4_1	1030	1045	0.4053466580679066	0.047372045606853916	0.05940682901469985	0.4053466580679066	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-984_flanks-4_1	1071	1089	0.44643096898233336	0.022274150631444542	0.0654280668492825	0.062411419639259114	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-4_1	975	1003	1.2285123182243605	0.00935472491403625	0.18384266753551554	1.2285123182243605	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-4_1	1000	1014	0.2562670302785959	0.049858410035314105	0.03834948477839983	0.2562670302785959	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-4_1	1011	1032	0.6852337703508091	0.012476428266743415	0.10254289058231895	0.2441887090283973	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-4_1	1028	1045	0.4177947855222155	0.03500723713108176	0.0625215610079095	0.4177947855222155	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-4_1	1071	1089	0.49039895250846843	0.020307754506580587	0.07338652632810996	0.10637940316539418	increase	FOXA2_HUMAN.H11MO.0.A
