id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-9_1	986	1000	0.19195897782096144	0.04818444763220128	0.032980758621667966	0.19195897782096144	addition	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-9_1	999	1032	1.2665873859006493	0.04582889752073053	0.2176142700999381	0.7600943840531406	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-9_1	1025	1039	0.29068603680082705	0.032717730139799235	0.049943202048924884	0.29068603680082705	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-9_1	1028	1044				-0.3252518073442747	removal	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-9_1	1070	1090	0.5021606701196317	0.022139454771130638	0.08627697458337955	0.07642608503699688	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-9_1	999	1032	1.2844964602074385	0.028084958254427295	0.21719044840754473	0.7780034583599297	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-9_1	1026	1045	0.41968045067504467	0.03177677559604316	0.0709621148004356	0.09442864333076995	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-9_1	1053	1067	0.19641204357281294	0.021487216069255993	0.033210539022686225	0.19641204357281294	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-9_1	1071	1090	0.46291744070749985	0.011947532050843784	0.07827288718779193	0.03718285562486501	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-9_1	999	1032	1.2914971192253966	0.03122381468512383	0.21864313833603977	0.7850041173778878	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-9_1	1026	1042	0.3149168897546193	0.04608562491060536	0.053313643573801806	-0.010334917589655435	decrease	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-9_1	1070	1090	0.5021976935966577	0.02742804511434167	0.08501922161386649	0.07646310851402283	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-9_1	1000	1032	1.196687953034541	0.045319210536383915	0.2031780486949151	0.6901949511870321	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-9_1	1024	1045	0.5232818939827868	0.039573292243472585	0.08884470999077007	0.19803008663851207	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-9_1	1053	1067	0.18176762270909674	0.026002451131527046	0.030861170453248342	0.18176762270909674	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-9_1	1065	1079	0.3234680602085884	0.0466028412660625	0.05491958795244372	0.3234680602085884	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-9_1	1070	1091	0.5661174228617805	0.028756377203793957	0.09611748243773846	0.14038283777914562	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-9_1	1000	1032	1.2600581280395704	0.034076824738287936	0.2088921214030229	0.7535651261920616	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-9_1	1025	1046	0.46667445565927257	0.04845255120070537	0.07736517457249006	0.14142264831499785	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-9_1	1053	1067	0.20502282325763543	0.02892658373241666	0.03398863237599745	0.20502282325763543	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-9_1	1070	1091	0.5025502452522712	0.04002665832215719	0.08331265400087928	0.07681566016963637	increase	FOXA2_HUMAN.H11MO.0.A
