id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_1	973	997	0.7546606952131075	0.00148973488712624	0.11600313839175617	0.7546606952131075	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_1	987	1001	0.4065396220896027	0.04588965992003406	0.06249149100003814	0.4065396220896027	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_1	991	1005	0.35657264513545567	0.03683125356545945	0.05481078604296761	0.35657264513545567	addition	ELK1_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_1	1000	1016	0.37609992004202353	0.03024391403340196	0.057812433257098436	0.37609992004202353	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_1	1010	1032	0.7709489029951619	0.03859987965793813	0.11850689038716355	0.21810406489433187	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_1	1025	1043	0.3573228834390243	0.035973106495297016	0.054926109390675666	0.3573228834390243	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_1	1025	1039				-0.2937073865628429	removal	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_1	1071	1090	0.5138556647331494	0.013864988244983617	0.07898764327800924	0.09392715279687658	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_2	975	1002	0.9786382359344389	0.021984866560308722	0.15406264620453294	0.9786382359344389	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_2	1011	1032	0.6025198522709176	0.029337206704578934	0.09485200907053098	0.04967501417008757	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_2	1025	1039				-0.2937073865628429	removal	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_2	1031	1045	0.2814739457552222	0.040440025952414305	0.04431118602194671	0.2814739457552222	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_2	1065	1080	0.45914709010011867	0.04641509411948214	0.07228147552439822	0.45914709010011867	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_2	1070	1090	0.5254126471737837	0.025602491747863648	0.08271336618646537	0.10548413523751088	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_3	974	1002	0.9681218562842903	0.019079300411757018	0.15313434197991282	0.9681218562842903	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_3	1010	1032	0.7455514958670266	0.037486280648271406	0.11792889189582637	0.19270665776619655	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_3	1025	1039	0.35499804339916685	0.03815114836839346	0.05615242691527911	0.06129065683632395	increase	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_3	1030	1045	0.37545096968569136	0.03174201186993636	0.05938760375600406	0.37545096968569136	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_3	1071	1089	0.44024951977663696	0.013414833214301952	0.06963722601689795	0.02032100784036417	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_4	975	1003	0.8523353715503192	0.021704690262153516	0.1380880878213293	0.8523353715503192	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_4	1000	1016	0.34275569168332165	0.0323193662774881	0.05553034595799683	0.34275569168332165	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_4	1009	1032	0.715846794312319	0.04138761418581889	0.11597537577235321	0.16300195621148894	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_4	1025	1039				-0.2937073865628429	removal	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_4	1028	1045	0.3696995536843457	0.04434432799626221	0.05989556005849311	0.3696995536843457	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_4	1071	1090	0.42167393375309903	0.038825913075210494	0.06831600463811764	0.0017454218168262425	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_5	974	996	0.584289787905422	0.025602491747863648	0.09794425164478203	0.584289787905422	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_5	991	1005	0.2883685685242948	0.042353892182202174	0.048339101977529206	0.2883685685242948	addition	ELK1_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_5	1009	1032	0.7722588764655234	0.03471803715970233	0.1294534309808942	0.2194140383646933	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_5	1025	1039				-0.2937073865628429	removal	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-5_5	1071	1090	0.48840103627459097	0.021984866560308722	0.08187046049860792	0.06847252433831819	increase	FOXA2_HUMAN.H11MO.0.A
