id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-8_1	985	1000	0.5635791845118238	0.026196662547618287	0.08022119480537598	0.5635791845118238	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-8_1	990	1017	1.6005957285710382	0.014918598827627196	0.22783258373456858	1.6005957285710382	addition	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-8_1	1011	1032	0.8097334098207685	0.032629739576158286	0.11525936974751845	0.29005589615363436	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-8_1	1028	1045	0.5036224704749004	0.029534045309892346	0.07168681424479419	0.5036224704749004	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-8_1	1071	1090	0.4999055809370567	0.029697957129534776	0.07115774339214426	-0.022270694801610702	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-8_1	984	1002	0.6658759796293361	0.0346863428807979	0.09261416441414418	0.6658759796293361	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-8_1	992	1022	1.7730059929606157	0.044687268413981934	0.24660067874910188	1.7730059929606157	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-8_1	1012	1032	0.8537100190336804	0.006664829518607122	0.11873928852156493	0.3340325053665463	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-8_1	1031	1045	0.34369770852525905	0.04150684116596344	0.04780361067212849	0.34369770852525905	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-8_1	1071	1089	0.5187444576206195	0.016825746248187987	0.0721501990712228	-0.0034318181180479357	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-8_1	984	1017	1.9804321524694257	0.047313574379016995	0.26896674399482073	1.9804321524694257	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-8_1	1011	1032	0.7444974859373459	0.025622459341758278	0.10111180252007607	0.22481997227021178	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-8_1	1028	1045	0.5051358606480156	0.032629739576158286	0.06860358611331714	0.5051358606480156	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-8_1	1071	1089	0.5023053304258904	0.02904774155344595	0.0682191657247294	-0.019870945312777	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1006_flanks-8_1	997	1032	1.817168984780876	0.0024468023274361646	0.27292122841390276	1.297491471113742	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1006_flanks-8_1	1028	1045	0.495264840136314	0.047858200839502804	0.07438399493513109	0.495264840136314	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1006_flanks-8_1	1071	1089	0.45251763719871674	0.017841043861535816	0.06796377797418937	-0.06965863853995069	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1006_flanks-8_1	985	1000	0.48916063837579604	0.03688247746791315	0.06766628343055098	0.48916063837579604	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1006_flanks-8_1	991	1006	0.6575682860664472	0.04404909590926305	0.09096235168809831	0.6575682860664472	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1006_flanks-8_1	997	1032	2.041181483040388	0.00038137124689579334	0.28235952349562043	1.521503969373254	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1006_flanks-8_1	1023	1037	0.5752988568624464	0.04150684116596344	0.07958190510786706	0.5752988568624464	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1006_flanks-8_1	1030	1045	0.44454274362979174	0.04494275858999325	0.06149422690126379	0.44454274362979174	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1006_flanks-8_1	1071	1090	0.5922175791741839	0.0225157973697647	0.08192229591083536	0.07004130343551651	increase	FOXA2_HUMAN.H11MO.0.A
