id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1012	1031	0.49607620746969044	0.03680849762125282	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1072	1086	0.3698511077807989	0.03171129928790011	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-7_1	970	996	1.5507046621503182	0.031503045656340115	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-7_1	1011	1032	0.6759003886443351	0.02593171392296605	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-7_1	1028	1042	0.3898750020140036	0.036342555334818276	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-7_1	1072	1086	0.30663030887570963	0.048800539674089996	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-7_2	974	1002	1.3764134971452593	0.0073332049325832704	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-7_2	1011	1032	0.7419206361995849	0.02011771086234385	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-7_2	1071	1087	0.44308568660413394	0.02928581930113759	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-7_3	972	997	1.162381032055343	0.0013995813428213575	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-7_3	991	1005	0.3926521763665539	0.036111086640896156	ELK1_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-7_3	1010	1032	0.8534688096099683	0.04168079946089236	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-7_3	1071	1089	0.4791354598809088	0.03823059499061459	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-7_4	966	991	1.3366930114241522	0.005702080152718717	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-7_4	1011	1032	0.712494157238196	0.0399335659956535	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-7_4	1071	1089	0.4323949478474991	0.03519600554607247	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-7_5	971	994	0.9599878016479036	0.007077979253489153	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-7_5	1010	1032	0.8730465699971361	0.04743696473231337	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-7_5	1026	1040	0.4090876547353002	0.0399335659956535	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-7_5	1071	1086	0.43111571105818003	0.039442322708505104	FOXA2_HUMAN.H11MO.0.A
