id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-8_1	999	1032	1.308095049692576	0.032928033050415514	0.22984389638407807	0.7313107625176085	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-8_1	1026	1045	0.3524727842503843	0.04907214180393126	0.06193259283451336	0.05314921163856079	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-8_1	1070	1089	0.45826431753688013	0.03394901513128643	0.08052110306603565	-0.058880375105259564	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-8_1	999	1032	1.300967182732016	0.021501599469243342	0.217801976545665	0.7241828955570484	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-8_1	1025	1046	0.4901466275363231	0.036777623783034855	0.08205810699269062	0.19082305492449958	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-8_1	1053	1067	0.21732833329458812	0.048153476149641355	0.036384115740363536	0.21732833329458812	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-8_1	1070	1090	0.4676609590578704	0.021895003970947433	0.07829365920064638	-0.049483733584269274	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-8_1	999	1032	1.3143654055960632	0.03814220160658691	0.22403198502565763	0.7375811184210956	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-8_1	1028	1045	0.38685653159388833	0.018110379399600883	0.06593922536618795	0.08753295898206481	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-8_1	1070	1090	0.49344824368400486	0.014569028429018253	0.08410765306913914	-0.02369644895813483	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-8_1	999	1032	1.2781059041709248	0.01550163765232007	0.21202484595856658	0.7013216169959573	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-8_1	1028	1045	0.31599960034598173	0.03500640494008279	0.05242113847348702	0.016676027734158216	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-8_1	1065	1079	0.36944933628707677	0.048153476149641355	0.06128790921013263	0.36944933628707677	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-8_1	1070	1090	0.5322954390512877	0.008667372911081135	0.08830243104346365	0.015150746409148041	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-8_1	986	1000	0.2009849551555874	0.03565891039340176	0.03340747768847227	0.2009849551555874	addition	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-8_1	999	1032	1.3586651184020122	0.010239996310056171	0.22583568304395507	0.7818808312270447	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-8_1	1025	1045	0.45864005184965073	0.026202523624273635	0.07623459819341119	0.1593164792378272	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-8_1	1053	1067	0.20404957487259923	0.04436675768869867	0.03391687509456403	0.20404957487259923	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-8_1	1071	1090	0.5272402382598376	0.015215267601335234	0.08763723873010833	0.010095545617697876	increase	FOXA2_HUMAN.H11MO.0.A
