id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_1	986	1014	1.1576957848669631	0.029258939115681025	0.17155540727725185	1.1576957848669631	addition	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_1	1006	1020	0.45197374358367237	0.03522207713988732	0.06697661049878614	0.45197374358367237	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_1	1010	1032	0.9325890274828154	0.027301967109613485	0.13819752349750153	0.9325890274828154	addition	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_1	1010	1032				-0.6040288892701173	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_1	1029	1046	0.4100066324321978	0.02359937692829631	0.060757632300927136	0.4100066324321978	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_1	1053	1067	0.17212681923293083	0.048024602610265185	0.025506948338968615	0.17212681923293083	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_1	1071	1090	0.5547975924245332	0.012327300922059982	0.08221376303600088	0.05048072220193989	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_2	986	1001	0.32743266798791504	0.0431471698622517	0.051677908847276	0.32743266798791504	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_2	993	1016	0.9952861489320696	0.02069206066691371	0.15708361415961772	0.9952861489320696	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_2	1006	1032	1.2777222947899225	0.0397575392612041	0.20165983036464455	1.2777222947899225	addition	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_2	1010	1032				-0.6040288892701173	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_2	1025	1040	0.3814905181295969	0.04834612227897584	0.060209729051009145	0.3814905181295969	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_2	1031	1045	0.34108774448847523	0.042571348776192675	0.05383305666143538	0.34108774448847523	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_2	1071	1090	0.4896955203511224	0.022795154496493664	0.07728746376815006	-0.014621349871470901	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_3	985	999	0.33809747188496886	0.04866973233382183	0.04976080673463656	0.33809747188496886	addition	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_3	993	1017	1.093894614865741	0.04006796818551424	0.16099818260963997	1.093894614865741	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_3	1011	1032	0.7783837940007948	0.005563006568925641	0.11456165384112918	0.1743549047306775	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_3	1025	1040	0.36622008576223086	0.0431471698622517	0.053899861505490816	0.36622008576223086	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_3	1031	1045	0.3269799117959673	0.027875499398664023	0.048124536709116414	0.3269799117959673	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_3	1053	1067	0.19511329900820717	0.03619531315927542	0.028716556527840737	0.19511329900820717	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_3	1066	1080	0.3546086412766374	0.04899532245135947	0.0521909021283732	0.3546086412766374	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_3	1071	1091	0.5597120773663491	0.024095767621010164	0.08237779582789917	0.05539520714375579	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_4	982	1000	0.5886660217617472	0.022326272550032517	0.09482967112065484	0.5886660217617472	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_4	990	1011	0.8134940582834587	0.015757382592072662	0.13104777777856816	0.20946516901334133	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_4	1003	1020	0.6549485198626713	0.042571348776192675	0.10550728332112602	0.6549485198626713	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_4	1010	1032	0.9181774359849447	0.038475425660759566	0.14791148302440793	0.9181774359849447	addition	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_4	1026	1040	0.31186190115735934	0.04998462298527818	0.0502386080197169	0.31186190115735934	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_4	1070	1090	0.5188018485636685	0.038475425660759566	0.08357507798537837	0.014484978341075205	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_5	982	998	0.4557129658304218	0.032743610366737244	0.07135513608707661	0.4557129658304218	addition	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_5	988	1009	0.80652651958693	0.03979841372514082	0.12628521433023449	0.80652651958693	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_5	1010	1032	0.9500440722161704	0.005727210700321618	0.14875706671670874	0.34601518294605305	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-8_5	1070	1090	0.5911851246379252	0.03403930317988001	0.09256724777256366	0.08686825441533186	increase	FOXA2_HUMAN.H11MO.0.A
