id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-9_1	984	1000	0.42590242263601014	0.03233011316007156	0.06381295014170958	0.42590242263601014	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-9_1	995	1017	1.0277777760876523	0.015703236526570276	0.15399192044110538	1.0277777760876523	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-9_1	1011	1032	0.798807771610343	0.01537540542025326	0.11968534996135771	0.23621611996301073	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-9_1	1028	1042	0.3513982893847445	0.049488208101263455	0.05264999757832981	0.3513982893847445	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-9_1	1053	1068	0.27541737340606476	0.03704601903520305	0.04126577869302741	0.27541737340606476	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-9_1	1071	1089	0.4455728673533357	0.04588957119986045	0.06676017241915765	-0.03194074993900853	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-9_1	987	1019	2.5343826565995453	0.04037080342368071	0.3304923290614793	2.5343826565995453	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-9_1	1011	1032	0.8058308985114229	0.027722533879091026	0.10508315695155332	0.2432392468640906	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-9_1	1029	1045	0.3744412009037523	0.026003862825580357	0.04882843727683067	0.3744412009037523	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-9_1	1071	1089	0.44111570689356006	0.04015658232191549	0.05752302517428759	-0.03639791039878415	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-9_1	986	1000	0.39513098664135743	0.0471392246261342	0.057394736498530045	0.39513098664135743	addition	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-9_1	995	1021	1.4813680849692017	0.020069099470143834	0.21517606507360734	1.4813680849692017	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-9_1	1011	1032	1.0731338724310073	0.005138686800181137	0.15587801999373266	0.5105422207836751	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-9_1	1025	1042	0.44109446372352856	0.02981116891925276	0.06407115962117896	0.44109446372352856	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-9_1	1071	1090	0.5327610230109876	0.04168175532841463	0.07738618221849787	0.055247405718643394	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1006_flanks-9_1	996	1018	0.8795565998441124	0.01878529354535574	0.13952155645865957	0.8795565998441124	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1006_flanks-9_1	1011	1032	0.775635025646438	0.03132213039742978	0.12303677334832493	0.21304337399910578	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1006_flanks-9_1	1026	1040	0.3586097586946304	0.0463848689177749	0.05688524388675711	0.3586097586946304	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1006_flanks-9_1	1071	1089	0.5267925914921836	0.04540013842082253	0.08356360728679293	0.0492789741998394	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1006_flanks-9_1	992	1006	0.6682981417051188	0.04895465333788206	0.09433519537966437	0.6682981417051188	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1006_flanks-9_1	997	1032	2.090142936205762	0.0006941112169735351	0.2950390401435492	1.5275512845584296	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1006_flanks-9_1	1028	1045	0.43509016510229825	0.027575153843019288	0.06141617516393784	0.43509016510229825	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1006_flanks-9_1	1071	1090	0.5456266774487744	0.0316547283039579	0.07701921643857983	0.06811306015643015	increase	FOXA2_HUMAN.H11MO.0.A
