id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1035_flanks-7_1	1010	1032	1.1281756238874345	0.005365612251280845	0.17250773168399514	1.1281756238874345	addition	NDF2_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1035_flanks-7_1	1011	1031				-0.49340498055183973	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1035_flanks-7_1	1022	1047	1.3179339863945243	0.011549744304422585	0.20152341327740764	1.3179339863945243	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1035_flanks-7_1	1037	1051	0.46021700833576396	0.044845851474960556	0.07037112884679582	0.46021700833576396	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1035_flanks-7_1	1043	1057	0.27047163504313865	0.040257615157553245	0.041357433415711374	0.27047163504313865	addition	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1035_flanks-7_1	1071	1090	0.5169781324123539	0.01084150725833027	0.07905039168049034	0.029608870038343893	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1035_flanks-7_1	1011	1031				-0.49340498055183973	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1035_flanks-7_1	1013	1048	1.8682684024258025	0.00011395917966826701	0.2832266410286341	1.8682684024258025	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1035_flanks-7_1	1071	1090	0.520644246673728	0.013513541633637273	0.07892887390527921	0.03327498429971798	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1035_flanks-7_1	1000	1016	0.35946501147487986	0.04618326141226739	0.051534751135779606	0.35946501147487986	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1035_flanks-7_1	1007	1021	0.5680129710349424	0.04824308939350026	0.08143325823026913	0.5680129710349424	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1035_flanks-7_1	1011	1031				-0.49340498055183973	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1035_flanks-7_1	1013	1048	1.9294601891391203	7.844343999366696e-06	0.27661732713763015	1.9294601891391203	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1035_flanks-7_1	1043	1057	0.2468384638528507	0.047174954226770614	0.03538803054350602	0.2468384638528507	addition	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1035_flanks-7_1	1071	1090	0.5961924462567265	0.006508332787126071	0.08547321259671237	0.1088231838827165	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-7_1	1011	1031				-0.49340498055183973	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-7_1	1012	1047	1.8024427379100796	0.0007082275604701401	0.26905475896355824	1.8024427379100796	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-7_1	1053	1067	0.24067430392943878	0.01540296743929271	0.035926005010034213	0.24067430392943878	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-7_1	1070	1090	0.558864611916241	0.036302535709254506	0.08342300162430356	0.07149534954223102	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-7_1	1010	1032	0.9089458408166464	0.017970642156752595	0.1451432055280577	0.9089458408166464	addition	NDF2_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-7_1	1011	1031				-0.49340498055183973	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-7_1	1023	1048	1.1266909590522283	0.0140298320823337	0.17991340087919472	1.1266909590522283	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-7_1	1070	1089	0.5508427219791643	0.00954390495605503	0.08796022251229424	0.06347345960515427	increase	FOXA2_HUMAN.H11MO.0.A
