id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-984_flanks-6_1	974	1003	2.27492055199555	0.008422059021781529	0.30303219937157727	2.27492055199555	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-984_flanks-6_1	1012	1031	0.5842595714088081	0.03642249929253991	0.07782665762661437	0.06710447189471536	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-984_flanks-6_1	1071	1087				-0.43368304170125693	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-984_flanks-6_1	972	995	1.1955472333820334	0.02727639337383938	0.1739665619369656	1.1955472333820334	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-984_flanks-6_1	1011	1032	0.8098840476561218	0.019868802031545264	0.11784791048343908	0.292728948142029	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-984_flanks-6_1	1071	1086	0.3909607859585278	0.03907886130353955	0.05688951627028297	-0.04272225574272914	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-984_flanks-6_1	974	1002	1.5458746316627217	0.012576598685499464	0.23477924527197291	1.5458746316627217	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-984_flanks-6_1	1013	1029	0.3820184062929961	0.024915162362480814	0.058018930689743065	-0.13513669322109667	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-984_flanks-6_1	1071	1086	0.4308206323062782	0.04576196201999713	0.06543075410434093	-0.0028624093949787266	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-984_flanks-6_1	973	1002	2.1587168508173966	0.009483309773464798	0.2959758187004833	2.1587168508173966	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-984_flanks-6_1	1015	1029	0.3350749780768858	0.029628918515069064	0.045941222409414444	-0.18208012143720698	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-984_flanks-6_1	1075	1089	0.33474631100533303	0.042958407517262764	0.0458961597577073	-0.0989367306959239	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-984_flanks-6_1	973	1002	1.642979652794674	0.017055466425506885	0.24953490497902567	1.642979652794674	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-984_flanks-6_1	1015	1030	0.36217828399656193	0.03893525892781124	0.05500745157057835	-0.15497681551753084	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-984_flanks-6_1	1072	1089	0.40902072305212966	0.031237076259970246	0.06212185713173941	-0.02466231864912727	decrease	FOXA2_HUMAN.H11MO.0.A
