id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1012	1030	0.5171550995140928	0.02707199944857385	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1071	1087	0.43368304170125693	0.03670734385988222	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-984_flanks-6_1	974	1003	2.27492055199555	0.008422059021781529	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-984_flanks-6_1	1012	1031	0.5842595714088081	0.03642249929253991	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-984_flanks-6_1	972	995	1.1955472333820334	0.02727639337383938	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-984_flanks-6_1	1011	1032	0.8098840476561218	0.019868802031545264	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-984_flanks-6_1	1071	1086	0.3909607859585278	0.03907886130353955	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-984_flanks-6_1	974	1002	1.5458746316627217	0.012576598685499464	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-984_flanks-6_1	1013	1029	0.3820184062929961	0.024915162362480814	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-984_flanks-6_1	1071	1086	0.4308206323062782	0.04576196201999713	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-984_flanks-6_1	973	1002	2.1587168508173966	0.009483309773464798	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-984_flanks-6_1	1015	1029	0.3350749780768858	0.029628918515069064	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-984_flanks-6_1	1075	1089	0.33474631100533303	0.042958407517262764	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-984_flanks-6_1	973	1002	1.642979652794674	0.017055466425506885	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-984_flanks-6_1	1015	1030	0.36217828399656193	0.03893525892781124	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-984_flanks-6_1	1072	1089	0.40902072305212966	0.031237076259970246	FOXA2_HUMAN.H11MO.0.A
