id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-4_1	1011	1032	0.8411934977808038	0.01707007904736765	0.1293351776345067	0.2958724462100606	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-4_1	1022	1047	1.2736043862848019	0.049169813227469265	0.19581921397489757	1.2736043862848019	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-4_1	1070	1091	0.6166123283972107	0.04541140376261132	0.0948053750240245	0.14478625290310365	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-4_2	1011	1032	0.7800225463634342	0.014200992134220419	0.11730052742779096	0.23470149479269098	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-4_2	1025	1048	1.1558171810205162	0.01747702848972471	0.1738128796095588	1.1558171810205162	addition	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-4_2	1070	1091	0.6289537000235383	0.02968100988879572	0.09458265159690281	0.1571276245294313	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-4_3	1000	1015	0.31289723186462526	0.04131005876490141	0.04764990934156438	0.31289723186462526	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-4_3	1011	1032	0.6425590198264326	0.00994361472140308	0.09785282809590588	0.09723796825568942	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-4_3	1025	1048	1.0697556232076009	0.04772741396798212	0.16290894668420922	1.0697556232076009	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-4_3	1065	1079	0.4521342687959695	0.044515075888271013	0.0688537792103687	0.4521342687959695	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-4_3	1070	1090	0.6357120111292747	0.01810388798182168	0.09681012362154469	0.16388593563516762	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-4_4	1011	1032	0.6208339135153508	0.011093458820881643	0.0984516735535831	0.0755128619446076	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-4_4	1026	1048	1.0830730253374183	0.00043153417611603475	0.17175342648638123	1.0830730253374183	addition	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-4_4	1038	1053	0.564718925391114	0.021138507982676843	0.08955297396259508	0.564718925391114	addition	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-4_4	1053	1067	0.2006414173944897	0.0427726281767775	0.031817661530118856	0.2006414173944897	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-4_4	1070	1090	0.579650773469186	0.030304660452389165	0.09192086237933779	0.10782469797507899	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-4_5	1011	1032	0.9508140616451833	0.02278705772211966	0.1523418228281146	0.40549301007444016	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-4_5	1022	1045	1.158153906122322	0.04255944161374056	0.1855623347312424	1.158153906122322	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-4_5	1053	1067	0.2688028630524375	0.032571566654286635	0.04306827148514104	0.2688028630524375	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-4_5	1070	1090	0.5217718928221351	0.04541140376261132	0.08359960633676686	0.04994581732802805	increase	FOXA2_HUMAN.H11MO.0.A
