id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-6_1	974	1003	2.3689230207924976	0.00646391951114017	0.3031069495019489	2.3689230207924976	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-6_1	1012	1031	0.7260509667355839	0.02245040862418434	0.092899216976895	0.33389725233782896	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-984_flanks-6_1	974	1001	2.225873900286877	0.009331980559564745	0.29799816247397726	2.225873900286877	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-984_flanks-6_1	1015	1030	0.4565924863185833	0.01987465354351572	0.06112822559482194	0.06443877192082836	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-6_1	974	1003	2.2828523920044885	0.030903450579313745	0.3021843740266879	2.2828523920044885	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-6_1	1015	1030	0.5022835144489624	0.015884859961077906	0.06648797352351378	0.11012980005120743	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-984_flanks-6_1	974	1003	2.4312102684640995	0.008038586193069321	0.31274363276869344	2.4312102684640995	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-984_flanks-6_1	1013	1031	0.5628028563543936	0.017226096301998412	0.07239727970549632	0.17064914195663872	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-6_1	974	1003	2.3984900423592648	0.017226096301998412	0.3066456101436477	2.3984900423592648	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-6_1	1012	1031	0.6925806327541628	0.023040139941495362	0.08854604645165436	0.3004269183564079	increase	FOXA2_HUMAN.H11MO.0.A
