id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-10_1	1011	1032	0.574440550411801	0.013765643027578588	0.09561792852977788	0.07656183629988567	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-10_1	1025	1045	0.36114746149604227	0.04752480484794112	0.06011444027982372	0.36114746149604227	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-10_1	1066	1080	0.5003935982623644	0.043699305126661536	0.08329251700825994	0.5003935982623644	addition	TAL1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-10_1	1070	1092	0.9123017163903941	0.00044363593236918745	0.15185627172886007	0.4185676205664912	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1080_flanks-10_1	1010	1032	0.5533985754908111	0.034295396064981803	0.08990865606366784	0.05551986137889575	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1080_flanks-10_1	1025	1046	0.4500785107422326	0.03622596365411942	0.07312262050563073	0.4500785107422326	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1080_flanks-10_1	1053	1067	0.2507274540960931	0.014561952930166754	0.040734778574468895	0.2507274540960931	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1080_flanks-10_1	1059	1075	0.4751267088988427	0.04189427397225607	0.07719211026006298	0.4751267088988427	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1080_flanks-10_1	1065	1092	1.2670760232953788	0.02386961400222028	0.20585723821921148	0.7733419274714759	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1080_flanks-10_1	1007	1021	0.3335257947943389	0.04422807490624591	0.06039841374566595	0.3335257947943389	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1080_flanks-10_1	1012	1032	0.5006956781135913	0.025078705980445523	0.0906713219768175	0.00281696400167597	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1080_flanks-10_1	1031	1045	0.2780473299206264	0.03367401438151978	0.050351780688444446	0.2780473299206264	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1080_flanks-10_1	1070	1097	0.967408719253825	0.00669463033752376	0.1751887050376023	0.47367462342992206	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1080_flanks-10_1	1011	1031	0.47899658549132396	0.01628190555573955	0.08388557839892238	-0.018882128620591354	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1080_flanks-10_1	1030	1045	0.31969415612926233	0.046402117074289324	0.05598730765512798	0.31969415612926233	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1080_flanks-10_1	1069	1097	0.928991131335535	0.04189427397225607	0.16269209581027827	0.4352570355116321	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1080_flanks-10_1	1007	1021	0.41071457547463386	0.043176336507576706	0.06397670447852435	0.41071457547463386	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1080_flanks-10_1	1011	1032	0.662898818176763	0.013508907775316284	0.10325925672505651	0.16502010406484768	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1080_flanks-10_1	1026	1046	0.43854512681959834	0.021357696834505002	0.06831184879818622	0.43854512681959834	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1080_flanks-10_1	1058	1073	0.47933219641965574	0.044494709286481283	0.07466522034662068	0.47933219641965574	addition	HNF4G_MA0484.1
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1080_flanks-10_1	1063	1098	1.5151013967707103	0.012365215564996713	0.236006219657977	1.5151013967707103	addition	NDF2_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1080_flanks-10_1	1070	1090				-0.49373409582390293	removal	FOXA2_HUMAN.H11MO.0.A
