id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1013	1031	0.3937950201281532	0.023690967525146243	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1071	1088	0.43648894805521277	0.03029506921183452	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1015_flanks-8_1	999	1032	2.024001912237014	0.004635329788098884	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1015_flanks-8_1	1025	1040	0.4955078157374566	0.02121355367897897	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1015_flanks-8_1	1030	1045	0.519160005945146	0.04510879385970022	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1015_flanks-8_1	1071	1089	0.4916388519265529	0.03206120117197847	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1015_flanks-8_1	999	1032	1.8079743234130574	0.0439465436701039	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1015_flanks-8_1	1028	1045	0.4963900326633377	0.03624776715063336	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1015_flanks-8_1	1072	1090	0.4718360735627911	0.030815390418181456	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-8_1	999	1032	2.0465436308995923	0.004072444929516975	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-8_1	1026	1040	0.4111435190791115	0.04440840794223975	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-8_1	1031	1045	0.42212917917930914	0.038903110006335416	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-8_1	1071	1089	0.4931695147889772	0.0261210939854462	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1015_flanks-8_1	999	1032	1.955106984333873	0.023016161847148147	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1015_flanks-8_1	1025	1040	0.4695469423584149	0.025383456446660145	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1015_flanks-8_1	1070	1087	0.4909376433823658	0.04348871183489861	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1015_flanks-8_1	998	1031	1.8912312768879826	0.03029506921183452	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1015_flanks-8_1	1071	1090	0.5176294612814782	0.03279225473570403	FOXA2_HUMAN.H11MO.0.A
