id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1015_flanks-8_1	999	1032	2.024001912237014	0.004635329788098884	0.28430104988153104	1.6302068921088608	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1015_flanks-8_1	1025	1040	0.4955078157374566	0.02121355367897897	0.06960141262068463	0.4955078157374566	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1015_flanks-8_1	1030	1045	0.519160005945146	0.04510879385970022	0.07292371309253137	0.519160005945146	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1015_flanks-8_1	1071	1089	0.4916388519265529	0.03206120117197847	0.06905795934292668	0.05514990387134011	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1015_flanks-8_1	999	1032	1.8079743234130574	0.0439465436701039	0.26859891021931587	1.8079743234130574	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1015_flanks-8_1	1013	1031				-0.3937950201281532	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1015_flanks-8_1	1028	1045	0.4963900326633377	0.03624776715063336	0.07374541778082654	0.4963900326633377	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1015_flanks-8_1	1072	1090	0.4718360735627911	0.030815390418181456	0.07009759680761368	0.03534712550757835	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-8_1	999	1032	2.0465436308995923	0.004072444929516975	0.2959072083690126	1.652748610771439	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-8_1	1026	1040	0.4111435190791115	0.04440840794223975	0.059446732106187214	0.4111435190791115	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-8_1	1031	1045	0.42212917917930914	0.038903110006335416	0.06103513509122957	0.42212917917930914	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-8_1	1071	1089	0.4931695147889772	0.0261210939854462	0.07130676921349567	0.056680566733764426	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1015_flanks-8_1	999	1032	1.955106984333873	0.023016161847148147	0.2830360500595942	1.955106984333873	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1015_flanks-8_1	1013	1031				-0.3937950201281532	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1015_flanks-8_1	1025	1040	0.4695469423584149	0.025383456446660145	0.06797516092346517	0.4695469423584149	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1015_flanks-8_1	1070	1087	0.4909376433823658	0.04348871183489861	0.07107184032481648	0.05444869532715302	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1015_flanks-8_1	998	1031	1.8912312768879826	0.03029506921183452	0.28594631827975564	1.4974362567598294	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1015_flanks-8_1	1071	1090	0.5176294612814782	0.03279225473570403	0.07826342578794973	0.08114051322626548	increase	FOXA2_HUMAN.H11MO.0.A
