id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1011	1032	0.5744140610211517	0.012507833296117158	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1031	1045	0.2524055371159538	0.032670733663865255	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1071	1090	0.4001049575801876	0.018297739103344614	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-4_1	999	1032	1.2676301003232333	0.029444309702846862	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-4_1	1070	1090	0.5702345444931667	0.006041147414717504	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-4_1	1000	1032	1.2788802524902951	0.03394990514535858	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-4_1	1025	1045	0.44579832338516456	0.04085449494500906	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-4_1	1066	1080	0.39528308807467316	0.036658837558584664	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-4_1	1071	1091	0.5525346123309245	0.006939439915614377	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-4_1	986	1000	0.22092628114705365	0.033517994317586126	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-4_1	999	1032	1.4272191013938762	0.028203831240710884	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-4_1	1025	1042	0.37066008182362475	0.020714639152769977	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-4_1	1070	1091	0.5714990574339804	0.007786463701264624	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-4_1	999	1032	1.3597187961123722	0.022535245414946135	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-4_1	1028	1045	0.4165464577311193	0.01583925813245951	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-4_1	1070	1089	0.4773397045627368	0.01817825284967619	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-4_1	999	1032	1.3264642074594208	0.03006395550604111	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-4_1	1025	1045	0.4195909792991481	0.02612269091587639	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-4_1	1070	1091	0.5276836253303392	0.016367413713694143	FOXA2_HUMAN.H11MO.0.A
