id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1012	1031	0.5205556650592666	0.03181155527052127	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1074	1089	0.3246706649066613	0.03911550039606867	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1006_flanks-6_1	994	1008	0.5853547260131575	0.02180384388249825	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1006_flanks-6_1	998	1032	1.963862293663834	0.01039135028266634	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1006_flanks-6_1	1031	1045	0.36883347541969025	0.03701205616930052	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1006_flanks-6_1	1070	1090	0.5609617506211295	0.046517057881277586	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1006_flanks-6_1	991	1022	1.6956030674760374	0.03660304281233658	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1006_flanks-6_1	1012	1032	0.9871591093797014	0.0009857591377275736	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1006_flanks-6_1	1031	1045	0.3337078220347167	0.043383890095832316	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1006_flanks-6_1	1070	1090	0.5612858948643553	0.042225652649303	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1006_flanks-6_1	994	1017	1.0828852691120143	0.017308360307367165	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1006_flanks-6_1	1009	1032	0.9269365439787897	0.03539904060186624	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1006_flanks-6_1	1028	1042	0.36775755618255235	0.04291749831276248	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1006_flanks-6_1	1071	1090	0.512930805659968	0.01951028112454741	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1006_flanks-6_1	985	1002	0.48989714525185174	0.04853652490366124	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1006_flanks-6_1	994	1008	0.5681956615804999	0.03847423951263228	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1006_flanks-6_1	999	1022	1.3969127798060794	0.004943188902819321	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1006_flanks-6_1	1012	1032	0.9676503261210438	0.007373859409639108	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1006_flanks-6_1	1030	1045	0.39481619764997955	0.04957359548898527	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1006_flanks-6_1	1070	1089	0.5259120368378514	0.037632878709128806	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1006_flanks-6_1	993	1007	0.9621228619597358	0.01974198346112027	ELK1_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1006_flanks-6_1	997	1032	2.342933867692949	8.209403451646107e-06	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1006_flanks-6_1	1070	1090	0.5874415595165345	0.015495177483000597	FOXA2_HUMAN.H11MO.0.A
