id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1080_flanks-4_1	1000	1016	0.18936474918484925	0.03478044646159085	0.036178753665028214	-0.0014317237390573945	decrease	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1080_flanks-4_1	1011	1032	0.486999470681252	0.015711309398427572	0.0930428390744322	-0.04730702027266248	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1080_flanks-4_1	1025	1042	0.264902866577051	0.015250794749268815	0.05061055764764137	-0.12845002998352628	decrease	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1080_flanks-4_1	1064	1080	0.3578265294140961	0.042585400171799084	0.06836392685656364	0.3578265294140961	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1080_flanks-4_1	1064	1080				-0.3781437224475446	removal	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1080_flanks-4_1	1070	1091	0.4735744301483651	0.029621072045767183	0.09047794124380051	0.008059343306808353	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1080_flanks-4_1	1000	1014	0.17524916105670363	0.047427523948050235	0.03354191179008684	-0.015547311867203012	decrease	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1080_flanks-4_1	1010	1032	0.5238550727002205	0.029782615267607473	0.10026353640354954	-0.010451418253694	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1080_flanks-4_1	1025	1042	0.2685176301431994	0.01328292263858006	0.05139308291143364	-0.12483526641737785	decrease	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1080_flanks-4_1	1064	1080				-0.3781437224475446	removal	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1080_flanks-4_1	1065	1079	0.2760694902606591	0.0496659341021593	0.05283847542791449	0.2760694902606591	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1080_flanks-4_1	1070	1091	0.5148427364823456	0.019294736792351486	0.09853861524204535	0.04932764964078884	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1080_flanks-4_1	986	1000	0.12680620668032327	0.0450583095845741	0.02379302911622422	0.12680620668032327	addition	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1080_flanks-4_1	988	1002				-0.19079647292390664	removal	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1080_flanks-4_1	1010	1032	0.5600858796352666	0.029782615267607473	0.10509059446390483	0.0257793886813521	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1080_flanks-4_1	1024	1038	0.25649642377972603	0.03881078377709159	0.048127193762554164	0.25649642377972603	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1080_flanks-4_1	1028	1045	0.3214808437191181	0.0178870598602049	0.060320415499852766	-0.07187205284145914	decrease	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1080_flanks-4_1	1064	1080	0.3637560047801267	0.03762078069909873	0.06825263084127837	0.3637560047801267	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1080_flanks-4_1	1064	1080				-0.3781437224475446	removal	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1080_flanks-4_1	1070	1091	0.5157683291515176	0.011332706339875216	0.09677515946569668	0.050253242309960866	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1080_flanks-4_1	986	1000	0.11904527341737574	0.0374255443755237	0.021740326903483497	0.11904527341737574	addition	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1080_flanks-4_1	988	1002				-0.19079647292390664	removal	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1080_flanks-4_1	1011	1032	0.5202363831878931	0.0038478710493719138	0.09500678786243931	-0.014070107766021356	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1080_flanks-4_1	1025	1045	0.3332122126095787	0.030933060946443262	0.06085199539982692	-0.060140683950998586	decrease	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1080_flanks-4_1	1064	1080	0.411173001016244	0.018633208615065927	0.07508937733830903	0.411173001016244	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1080_flanks-4_1	1064	1080				-0.3781437224475446	removal	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1080_flanks-4_1	1070	1091	0.5664713676978101	0.014194009898861742	0.10345032912004946	0.10095628085625341	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1080_flanks-4_1	1000	1016	0.23953209646940024	0.04003380810076772	0.04625583412342858	0.0487356235454936	increase	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1080_flanks-4_1	1007	1032	0.6863829938369257	0.019885067936640372	0.13254682097319279	0.6863829938369257	addition	CEBPB_HUMAN.H11MO.0.A
