id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1011	1032	0.5066998628792081	0.031351002725911445	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1070	1091	0.49015486728858026	0.016603185585698867	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-4_1	1000	1016	0.2135840534145967	0.04586588702511273	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-4_1	1010	1032	0.6006638077586952	0.04346169310215981	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-4_1	1024	1038	0.3117383097638792	0.039545842600445656	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-4_1	1028	1046	0.39566187113167506	0.024143071263344314	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-4_1	1043	1057	0.17821630257379595	0.04979501882530257	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-4_1	1053	1067	0.21338085410769914	0.039545842600445656	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-4_1	1059	1075	0.3611425929075116	0.018947245085608272	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-4_1	1065	1079	0.3715372971203037	0.03646546064551117	ZNF524_C2H2_2
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-4_1	1070	1091	0.5993806264724388	0.020056782931998477	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1080_flanks-4_1	1011	1032	0.5597007356189605	0.005355529714738345	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1080_flanks-4_1	1025	1045	0.3737313818273251	0.020867944018460784	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1080_flanks-4_1	1053	1067	0.13906012194513284	0.035908944564849644	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1080_flanks-4_1	1066	1080	0.340288201967323	0.04261301055355175	TAL1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1080_flanks-4_1	1070	1091	0.5842883217245989	0.0265199234466674	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1080_flanks-4_1	1009	1032	0.6089252263818552	0.048846310040665995	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1080_flanks-4_1	1025	1046	0.44125372690341846	0.02232712687614	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1080_flanks-4_1	1064	1080	0.4317999598742581	0.035908944564849644	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1080_flanks-4_1	1071	1092	0.632762036972518	0.0005755535780251746	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1080_flanks-4_1	1082	1096	0.2440258769353847	0.040751220634785354	TAL1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1080_flanks-4_1	1011	1032	0.5734219657163694	0.00340824925463083	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1080_flanks-4_1	1025	1045	0.33829358539317367	0.028621553489667644	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1080_flanks-4_1	1071	1091	0.5227466284932436	0.003584628890056487	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1080_flanks-4_1	1011	1032	0.5301614944345463	0.006256422923596227	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1080_flanks-4_1	1025	1046	0.4476063517633684	0.027704745687541447	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1080_flanks-4_1	1053	1067	0.21697594219304395	0.020056782931998477	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1080_flanks-4_1	1059	1073	0.31620460943507234	0.0355415064642798	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1080_flanks-4_1	1064	1080	0.47015028518523216	0.03934765351276811	TAL1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1080_flanks-4_1	1070	1091	0.6382889257037305	0.0046968231327375945	FOXD2_forkhead_1
