id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1035_flanks-6_1	1012	1047	1.9915900558133606	0.000584841202539652	0.3048164809598509	1.4584895991441282	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1035_flanks-6_1	1066	1080	0.3980942370297913	0.04670917083150251	0.060929047153863436	0.3980942370297913	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1035_flanks-6_1	1070	1090	0.6249548883137344	0.00748633647003052	0.09565048251692079	0.15875358872518874	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1035_flanks-6_1	1010	1032	0.8050523427311014	0.014719651221954358	0.1332703242444918	0.8050523427311014	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1035_flanks-6_1	1011	1032				-0.5331004566692324	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1035_flanks-6_1	1023	1047	0.8673967075919569	0.03204009768319582	0.14359096214442812	0.8673967075919569	addition	MEOX2_MA0706.1
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1035_flanks-6_1	1065	1079	0.3598487205387766	0.03390827684950212	0.05957023303910393	0.3598487205387766	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1035_flanks-6_1	1070	1090	0.5374280636923301	0.027524862766696617	0.08896714971772882	0.07122676410378448	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1035_flanks-6_1	1011	1032	0.7662396754031015	0.04360830333946984	0.128817253507585	0.7662396754031015	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1035_flanks-6_1	1011	1032				-0.5331004566692324	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1035_flanks-6_1	1022	1048	1.0894250442500275	0.049081866134037866	0.18314992894206344	1.0894250442500275	addition	MEOX2_MA0706.1
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1035_flanks-6_1	1053	1067	0.16481662315871115	0.03455441205977749	0.027708333840231553	0.16481662315871115	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1035_flanks-6_1	1065	1079	0.3559453169436293	0.035212788053444924	0.059840151325293266	0.3559453169436293	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1035_flanks-6_1	1070	1090	0.5088759721688447	0.04938529299653339	0.08555026216347698	0.04267467258029911	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1035_flanks-6_1	1009	1032	0.9139068469700249	0.03327402412442232	0.15878009246007138	0.38080639030079244	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1035_flanks-6_1	1023	1047	0.8356696492776322	0.03369551776356617	0.14518734006457212	0.8356696492776322	addition	MEOX2_MA0706.1
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1035_flanks-6_1	1070	1090	0.4874219694472137	0.024533621050951304	0.08468358195639723	0.021220669858668106	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1035_flanks-6_1	1010	1032	0.9104304345732293	0.017024018702696965	0.152119194381494	0.9104304345732293	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1035_flanks-6_1	1011	1032				-0.5331004566692324	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1035_flanks-6_1	1022	1047	0.9804304037452306	0.041211827536905235	0.16381513348107576	0.9804304037452306	addition	MEOX2_MA0706.1
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1035_flanks-6_1	1059	1074	0.3523944571446038	0.042261202683853125	0.05887979892771183	0.3523944571446038	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1035_flanks-6_1	1070	1089	0.5041544740975796	0.018494916617313967	0.08423660889532907	0.037953174509034016	increase	FOXA2_HUMAN.H11MO.0.A
