id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1012	1030	0.4946868979015339	0.046344358643628784	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-10_1	968	982	0.28591760020304197	0.04219832474347994	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-10_1	974	1003	2.019850495129281	0.037341633901830255	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-10_1	1012	1031	0.5903105570906275	0.029281199429510053	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-10_1	1031	1045	0.40178652437496476	0.04174446961215647	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-10_1	1072	1087	0.37631924329216915	0.040173001586026214	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-984_flanks-10_1	974	1003	2.3828830942574863	0.006649385563971965	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-984_flanks-10_1	1012	1031	0.6122683925959267	0.020118895804078274	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-984_flanks-10_1	1072	1086	0.3929375727022548	0.0475065745234109	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-10_1	968	990	0.9293569153813387	0.006289402714610455	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-10_1	983	1000	0.4575710699635087	0.015761414772741417	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-10_1	1011	1032	0.827603895732461	0.03443875612906679	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-10_1	1071	1086	0.49065751297376003	0.027860775739166715	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-984_flanks-10_1	982	1000	0.4935708987788241	0.043570239718722766	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-984_flanks-10_1	1011	1032	0.7209270778974398	0.037983927873245636	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-984_flanks-10_1	1073	1087	0.32370636495088956	0.04913731722925486	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-10_1	966	995	1.7359743270875683	0.00916077407789036	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-10_1	1012	1032	0.6909618928218293	0.02598895860688735	FOXA2_HUMAN.H11MO.0.A
