id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-10_1	968	982	0.28591760020304197	0.04219832474347994	0.03999648460706937	0.28591760020304197	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-10_1	974	1003	2.019850495129281	0.037341633901830255	0.2825531523055929	2.019850495129281	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-10_1	1012	1031	0.5903105570906275	0.029281199429510053	0.08257745271119771	0.0956236591890936	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-10_1	1031	1045	0.40178652437496476	0.04174446961215647	0.05620517423928842	0.40178652437496476	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-10_1	1072	1087	0.37631924329216915	0.040173001586026214	0.05264260336191469	0.37631924329216915	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-984_flanks-10_1	974	1003	2.3828830942574863	0.006649385563971965	0.305103525719341	2.3828830942574863	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-984_flanks-10_1	1012	1031	0.6122683925959267	0.020118895804078274	0.07839463283688283	0.11758149469439277	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-984_flanks-10_1	1072	1086	0.3929375727022548	0.0475065745234109	0.050311590655862576	0.3929375727022548	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-10_1	968	990	0.9293569153813387	0.006289402714610455	0.13411356883827327	0.9293569153813387	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-10_1	983	1000	0.4575710699635087	0.015761414772741417	0.06603113203797828	0.4575710699635087	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-10_1	1011	1032	0.827603895732461	0.03443875612906679	0.1194298016231959	0.33291699783092704	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-10_1	1071	1086	0.49065751297376003	0.027860775739166715	0.07080576800272836	0.49065751297376003	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-984_flanks-10_1	982	1000	0.4935708987788241	0.043570239718722766	0.081504701199771	0.4935708987788241	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-984_flanks-10_1	1011	1032	0.7209270778974398	0.037983927873245636	0.11904864370292942	0.2262401799959059	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-984_flanks-10_1	1073	1087	0.32370636495088956	0.04913731722925486	0.053454510014799575	0.32370636495088956	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-10_1	966	995	1.7359743270875683	0.00916077407789036	0.24074375571633072	1.7359743270875683	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-10_1	1012	1032	0.6909618928218293	0.02598895860688735	0.09582213200921431	0.19627499492029538	increase	FOXA2_HUMAN.H11MO.0.A
