id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-9_1	1006	1031	1.6682375213007814	0.00824001154248879	0.25534811224227605	1.6682375213007814	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-9_1	1011	1032				-0.5380343721553736	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-9_1	1024	1039	0.3501947724526131	0.039477434579309606	0.05360242346854969	0.3501947724526131	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-9_1	1029	1046	0.4880735094850115	0.03189266887874673	0.07470677747691654	0.4880735094850115	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-9_1	1065	1079	0.37575319355219516	0.04174154080879453	0.05751451302195013	0.37575319355219516	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-9_1	1070	1089	0.4670124885049938	0.04352701944548327	0.0714830806828598	0.003409617685052213	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-9_2	1000	1029	1.2540678122639621	0.029225482542126577	0.20644034154918112	1.2540678122639621	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-9_2	1011	1032				-0.5380343721553736	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-9_2	1024	1039	0.3574913892409852	0.04352701944548327	0.05884900622923119	0.3574913892409852	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-9_2	1071	1089	0.45204988016557124	0.018857131528091167	0.07441490065052735	-0.011552990654370321	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-9_3	1003	1032	1.1202671517147835	0.0155597404753557	0.20379680962309493	1.1202671517147835	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-9_3	1011	1032				-0.5380343721553736	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-9_3	1031	1045	0.2880532263387876	0.04352701944548327	0.05240207966432466	0.2880532263387876	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-9_3	1070	1090	0.48177554780430065	0.04538660912247632	0.08764366557266758	0.018172676984359093	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-9_4	986	1000	0.1879434855252607	0.04634325045904874	0.032876206146433884	0.1879434855252607	addition	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-9_4	998	1020	0.8832030110635318	0.0071640260954787816	0.15449518869848322	0.8832030110635318	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-9_4	1011	1032				-0.5380343721553736	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-9_4	1025	1043	0.3944976857616982	0.0310423159290993	0.06900791057027353	0.3944976857616982	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-9_4	1070	1090	0.520921903301008	0.03975323646326727	0.09112279593652003	0.0573190324810664	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-9_5	1004	1031	0.9449383725740539	0.01595647319402936	0.17638465056448044	0.9449383725740539	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-9_5	1011	1032				-0.5380343721553736	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-9_5	1028	1042	0.3054075617397931	0.039477434579309606	0.05700816859673218	0.3054075617397931	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-9_5	1071	1089	0.43986623169174766	0.020828692536913416	0.08210657310986001	-0.023736639128193904	decrease	FOXA2_HUMAN.H11MO.0.A
