id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1011	1032	0.5589720986024278	0.024141014840161387	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1070	1090	0.47519886674635936	0.020801550733098514	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-5_1	999	1032	1.2585313625720946	0.03418138658067095	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-5_1	1025	1043	0.3434816048085185	0.033600262590559135	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-5_1	1053	1067	0.2146069632488805	0.03517080044842524	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-5_1	1070	1090	0.48596179144301477	0.029782331101654336	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-5_1	999	1032	1.2458389210093532	0.024863119876047862	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-5_1	1028	1045	0.40600218480069206	0.03497079617922667	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-5_1	1053	1067	0.16752019690695796	0.049616513166590215	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-5_1	1070	1090	0.522488871859913	0.02316125537863353	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-5_1	999	1032	1.355573537720619	0.03266376862287148	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-5_1	1025	1039	0.3215096261016861	0.04612861486708908	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-5_1	1029	1044	0.33625066228941836	0.03787614106788776	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-5_1	1043	1057	0.24276530343623226	0.04122222849970468	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-5_1	1052	1067	0.27886498577424157	0.048789212507615524	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-5_1	1065	1080	0.4618526108476071	0.04574828233652486	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-5_1	1070	1090	0.5415465771738202	0.020801550733098514	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-5_1	999	1032	1.4346835491198457	0.011857542493045816	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-5_1	1025	1040	0.362393879665597	0.022506348606102483	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-5_1	1031	1045	0.33063664849333274	0.038301348892376415	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-5_1	1053	1068	0.20888795349059208	0.03527972947533162	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-5_1	1066	1080	0.36934618972648625	0.04824528884543345	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-5_1	1071	1090	0.4644728066410879	0.01503225204336789	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-5_1	999	1033	1.5650246383109996	0.01958490814187188	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-5_1	1043	1058	0.24289911360797922	0.03090301626439672	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-5_1	1070	1090	0.5185906615468663	0.04664905645150732	FOXA2_HUMAN.H11MO.0.A
