id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-5_1	999	1032	1.2585313625720946	0.03418138658067095	0.21260573867760757	0.6995592639696668	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-5_1	1025	1043	0.3434816048085185	0.033600262590559135	0.058024903061008846	0.3434816048085185	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-5_1	1053	1067	0.2146069632488805	0.03517080044842524	0.03625390141540689	0.2146069632488805	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-5_1	1070	1090	0.48596179144301477	0.029782331101654336	0.08209431144225225	0.010762924696655407	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-5_1	999	1032	1.2458389210093532	0.024863119876047862	0.2072627513297613	0.6868668224069254	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-5_1	1028	1045	0.40600218480069206	0.03497079617922667	0.0675441491260441	0.40600218480069206	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-5_1	1053	1067	0.16752019690695796	0.049616513166590215	0.027869330720627573	0.16752019690695796	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-5_1	1070	1090	0.522488871859913	0.02316125537863353	0.08692334080647626	0.047290005113553635	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-5_1	999	1032	1.355573537720619	0.03266376862287148	0.22318953257550286	0.7966014391181913	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-5_1	1025	1039	0.3215096261016861	0.04612861486708908	0.0529352197954672	0.3215096261016861	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-5_1	1029	1044	0.33625066228941836	0.03787614106788776	0.055362269959009565	0.33625066228941836	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-5_1	1043	1057	0.24276530343623226	0.04122222849970468	0.03997029529699313	0.24276530343623226	addition	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-5_1	1052	1067	0.27886498577424157	0.048789212507615524	0.04591395752035897	0.27886498577424157	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-5_1	1065	1080	0.4618526108476071	0.04574828233652486	0.07604210724501304	0.4618526108476071	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-5_1	1070	1090	0.5415465771738202	0.020801550733098514	0.08916338661385034	0.0663477104274608	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-5_1	999	1032	1.4346835491198457	0.011857542493045816	0.23500252045655226	0.8757114505174179	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-5_1	1025	1040	0.362393879665597	0.022506348606102483	0.059360459783406705	0.362393879665597	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-5_1	1031	1045	0.33063664849333274	0.038301348892376415	0.054158595321531514	0.33063664849333274	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-5_1	1053	1068	0.20888795349059208	0.03527972947533162	0.03421604408401811	0.20888795349059208	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-5_1	1066	1080	0.36934618972648625	0.04824528884543345	0.06049925473808973	0.36934618972648625	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-5_1	1071	1090	0.4644728066410879	0.01503225204336789	0.07608108443924627	-0.01072606010527144	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-5_1	999	1033	1.5650246383109996	0.01958490814187188	0.24897703827491005	1.5650246383109996	addition	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-5_1	1011	1032				-0.5589720986024278	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-5_1	1043	1058	0.24289911360797922	0.03090301626439672	0.03864239605261588	0.24289911360797922	addition	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-5_1	1070	1090	0.5185906615468663	0.04664905645150732	0.0825016832503739	0.04339179480050692	increase	FOXA2_HUMAN.H11MO.0.A
