id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1080_flanks-8_1	1012	1032	0.5462267721525507	0.013694027703789063	0.08574440673104966	0.032645576888252203	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1080_flanks-8_1	1028	1045	0.40187839443359197	0.042895182982259604	0.06308519879562298	0.40187839443359197	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1080_flanks-8_1	1063	1080	0.6134583717989461	0.04332905269703997	0.09629814360217039	0.6134583717989461	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1080_flanks-8_1	1070	1099	1.389999924756237	0.006724182211085929	0.21819640665862713	1.389999924756237	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1080_flanks-8_1	1071	1089				-0.40714504067399004	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1080_flanks-8_1	1011	1032	0.5715268224279744	0.03778805718195765	0.08782297486199027	0.057945627163675906	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1080_flanks-8_1	1029	1043	0.35757754060522884	0.04420836162991432	0.05494671838213313	0.35757754060522884	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1080_flanks-8_1	1043	1057	0.2863188100013907	0.04078304641963965	0.04399683211094787	0.2863188100013907	addition	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1080_flanks-8_1	1053	1068	0.34866499977706145	0.016438395917650627	0.053577183622970974	0.34866499977706145	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1080_flanks-8_1	1061	1075	0.43829821501157795	0.03106030124963008	0.0673505627531033	0.43829821501157795	addition	CTCFL_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1080_flanks-8_1	1066	1099	1.4254882786985934	0.019045266143260214	0.21904592462409805	1.4254882786985934	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1080_flanks-8_1	1071	1089				-0.40714504067399004	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1080_flanks-8_1	1011	1031	0.5311877750559002	0.03392537403357104	0.08014929717144705	0.01760657979160174	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1080_flanks-8_1	1025	1045	0.47260044702333814	0.03271850748762669	0.07130923460700135	0.47260044702333814	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1080_flanks-8_1	1043	1057	0.26984424755273895	0.038566828691058194	0.04071597239758382	0.26984424755273895	addition	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1080_flanks-8_1	1053	1067	0.24568452561176835	0.03323103531582062	0.037070585917779	0.24568452561176835	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1080_flanks-8_1	1059	1075	0.46541645820037747	0.025555683891986286	0.07022526452695342	0.46541645820037747	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1080_flanks-8_1	1065	1079	0.4652875583079701	0.030737740543728694	0.0702058152168091	0.4652875583079701	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1080_flanks-8_1	1070	1099	1.2908249163510348	0.031222697866320117	0.19476861982759253	1.2908249163510348	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1080_flanks-8_1	1071	1089				-0.40714504067399004	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1080_flanks-8_1	1011	1032	0.5210599304957891	0.043111644125142005	0.0838603196308743	0.007478735231490674	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1080_flanks-8_1	1026	1045	0.429561076084259	0.016918453884966714	0.06913432991696794	0.429561076084259	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1080_flanks-8_1	1065	1085	0.8031575117713188	0.049569471054050226	0.12926161024700936	0.8031575117713188	addition	CTCFL_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1080_flanks-8_1	1071	1089				-0.40714504067399004	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1080_flanks-8_1	1075	1101	1.2358504477897012	0.028114026959946088	0.19889998731814018	1.2358504477897012	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1080_flanks-8_1	1011	1032	0.6758304670540213	0.01038193895085014	0.09913672301070585	0.16224927178972282	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1080_flanks-8_1	1026	1045	0.43279052732160295	0.03683443898200811	0.0634854992787851	0.43279052732160295	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1080_flanks-8_1	1066	1101	1.7471273755177967	0.0029712418346330917	0.256283921981405	1.7471273755177967	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1080_flanks-8_1	1071	1089				-0.40714504067399004	removal	FOXA2_HUMAN.H11MO.0.A
