id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1035_flanks-5_1	1011	1031	1.0091287808172906	0.019696615348621018	0.13497692160696037	0.4924304358086111	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1035_flanks-5_1	1021	1047	1.850509508405147	0.016011579025238806	0.24751655249258014	1.850509508405147	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1035_flanks-5_1	1038	1052	0.6514369249015903	0.028232979687062724	0.08713352786658991	0.6514369249015903	addition	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1035_flanks-5_1	1043	1059	0.4384025466134327	0.02363517527122912	0.058638924279424534	0.4384025466134327	addition	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1035_flanks-5_1	1053	1067	0.27459313197738355	0.04935279083525099	0.036728449681816835	0.27459313197738355	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1035_flanks-5_1	1070	1089	0.5146150058272605	0.037604002102887384	0.06883278984774888	0.09165761071945977	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1035_flanks-5_1	1010	1032	0.9525982088907944	0.049694471015868	0.1474601453521165	0.9525982088907944	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1035_flanks-5_1	1012	1031				-0.5166983450086795	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1035_flanks-5_1	1023	1046	1.2992475548844822	0.04901269382821066	0.20112071543230373	1.2992475548844822	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1035_flanks-5_1	1071	1090	0.552617948759837	0.03129018388982302	0.08554406494549259	0.12966055365203633	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1035_flanks-5_1	1010	1032	0.9781290722215236	0.029504351525117475	0.15194452742862444	0.9781290722215236	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1035_flanks-5_1	1012	1031				-0.5166983450086795	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1035_flanks-5_1	1023	1047	1.338822841149964	0.04766810200131519	0.20797541928403918	1.338822841149964	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1035_flanks-5_1	1071	1090	0.5222943178167938	0.024364600249114368	0.08113424450117496	0.09933692270899308	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1035_flanks-5_1	1011	1032	0.9066143236332465	0.025849015139855987	0.15138110090227225	0.38991597862456695	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1035_flanks-5_1	1022	1044	1.1006229230029085	0.03294352514678543	0.1837755100699881	1.1006229230029085	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1035_flanks-5_1	1071	1090	0.5708634716266494	0.0238271995415204	0.09531940820592415	0.14790607651884868	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1035_flanks-5_1	1011	1031	0.9206558114677388	0.029940740982342333	0.13492075569852222	0.4039574664590593	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1035_flanks-5_1	1021	1047	1.8241233113480078	0.025659171195644766	0.26732258960273564	1.8241233113480078	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1035_flanks-5_1	1071	1090	0.5469533293722608	0.017491886264987683	0.08015520633392978	0.1239959342644601	increase	FOXA2_HUMAN.H11MO.0.A
