id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1011	1032	0.5676550614483009	0.04034030801715887	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1071	1089	0.44566369102433323	0.04277180254405907	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_1	1012	1032	0.5473755891704353	0.02773814072272665	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_1	1069	1097	1.6702143879279874	0.035624465831118744	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_2	1012	1031	0.488024033085437	0.03509038439071705	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_2	1069	1095	1.5645638594404958	0.0374541949355144	TAL1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_2	1085	1103	0.783096453037889	0.0006046831631776153	TAL1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_3	1011	1032	0.5777769206734218	0.04215372341702173	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_3	1029	1044	0.32146161326063827	0.03438898756916821	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_3	1065	1091	1.2447386293529084	0.02802641772543378	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_3	1084	1103	0.5721481319038877	0.014265009855801883	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_4	1013	1032	0.4545429833286549	0.02032857405924608	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_4	1063	1092	1.6039477191527596	0.0383973661372187	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_5	1011	1032	0.5940313076764976	0.031381874023574355	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_5	1026	1045	0.4280993350030412	0.030277068473750942	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_5	1063	1085	0.7986049968902817	0.04256499959616439	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_5	1080	1101	0.5326541149220332	0.04977793122616589	NDF2_MOUSE.H11MO.0.A
