id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_1	1012	1032	0.5473755891704353	0.02773814072272665	0.08227811705353272	-0.02027947227786564	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_1	1069	1097	1.6702143879279874	0.035624465831118744	0.25105630874533685	1.6702143879279874	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_1	1071	1089				-0.44566369102433323	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_2	1012	1031	0.488024033085437	0.03509038439071705	0.07742029151348653	-0.0796310283628639	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_2	1069	1095	1.5645638594404958	0.0374541949355144	0.24820292009705808	1.5645638594404958	addition	TAL1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_2	1071	1089				-0.44566369102433323	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_2	1085	1103	0.783096453037889	0.0006046831631776153	0.1242306762928554	0.783096453037889	addition	TAL1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_3	1011	1032	0.5777769206734218	0.04215372341702173	0.0862915454414677	0.010121859225120877	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_3	1029	1044	0.32146161326063827	0.03438898756916821	0.04801060481273032	0.32146161326063827	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_3	1065	1091	1.2447386293529084	0.02802641772543378	0.18590292577343803	1.2447386293529084	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_3	1071	1089				-0.44566369102433323	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_3	1084	1103	0.5721481319038877	0.014265009855801883	0.08545088036034859	0.5721481319038877	addition	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_4	1013	1032	0.4545429833286549	0.02032857405924608	0.07333000733786338	-0.11311207811964602	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_4	1063	1092	1.6039477191527596	0.0383973661372187	0.25875990242704594	1.6039477191527596	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_4	1071	1089				-0.44566369102433323	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_5	1011	1032	0.5940313076764976	0.031381874023574355	0.09689933975640415	0.026376246228196676	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_5	1026	1045	0.4280993350030412	0.030277068473750942	0.06983225021288149	0.4280993350030412	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_5	1063	1085	0.7986049968902817	0.04256499959616439	0.13026972808472925	0.7986049968902817	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_5	1071	1089				-0.44566369102433323	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-7_5	1080	1101	0.5326541149220332	0.04977793122616589	0.086887393623006	0.5326541149220332	addition	NDF2_MOUSE.H11MO.0.A
