id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1011	1031	0.5290935101067139	0.04554995448477411	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1071	1090	0.47481989931564583	0.027485871871054227	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-7_1	1003	1032	1.8809453732351895	0.009120513353096469	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-7_1	1025	1039	0.43142507683964704	0.0399723615037373	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-7_1	1071	1089	0.48147660475913945	0.02095893633207903	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-7_2	1002	1027	1.5574562700661352	0.003444768064332204	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-7_2	1028	1046	0.5553250384166404	0.038085216792413064	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-7_2	1071	1089	0.3831446217057879	0.0464902027144244	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-7_3	1003	1032	1.3048487822563466	0.02933040792961952	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-7_3	1025	1040	0.4076983984241678	0.03891630343124788	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-7_3	1071	1090	0.4957420509350938	0.02637221569370567	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-7_4	1004	1032	1.1487884836508873	0.022892015715610933	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-7_4	1025	1040	0.41878744263525447	0.04508496914738918	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-7_4	1071	1090	0.4979185473514711	0.02456819509405883	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-7_5	1002	1016	0.4489537106455329	0.04462333681161847	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-7_5	1006	1032	1.1094714639245642	0.048659265454417996	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-7_5	1028	1042	0.3764476084790367	0.04018590097402587	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-7_5	1070	1089	0.46003100058190616	0.04915231942361579	FOXA2_HUMAN.H11MO.0.A
