id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-9_1	966	991	1.532549095828943	0.002742777329080099	0.21027391831762235	1.532549095828943	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-9_1	982	1000	0.6544746408386676	0.020514162576837965	0.08979741500172188	0.6544746408386676	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-9_1	1010	1032	0.813987712960563	0.040703072045691575	0.11168346014653348	0.3282696443290577	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-9_1	1028	1045	0.4721343028630227	0.019898963974370663	0.06477934710565891	0.4721343028630227	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-9_1	1053	1067	0.23030160977993486	0.042781199952634824	0.031598610455666684	0.23030160977993486	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-9_1	1071	1089	0.3932240384396435	0.02114252714655165	0.05395243752022162	-0.001396829789704901	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-984_flanks-9_1	981	995	0.4423704819968154	0.036445845583396114	0.07533934845503078	0.4423704819968154	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-984_flanks-9_1	985	1002	0.40610267502357866	0.04207664255919828	0.0691626412413787	0.40610267502357866	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-984_flanks-9_1	1011	1032	0.7027030925863779	0.024207109327067794	0.11967614320427013	0.2169850239548725	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-984_flanks-9_1	1071	1089	0.44340301217170186	0.03545303053861025	0.07551519687575942	0.04878214394235347	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-9_1	968	989	0.6579890877019048	0.04207664255919828	0.0945608174799151	0.6579890877019048	addition	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-9_1	981	1003	0.9407891860074356	0.006107368755945107	0.13520253780474584	0.9407891860074356	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-9_1	1009	1032	0.8600377073548118	0.040703072045691575	0.12359759484015462	0.3743196387233064	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-9_1	1028	1043	0.36868139512090004	0.023378349037753307	0.05298387885736812	0.36868139512090004	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-9_1	1070	1091	0.5549519651558708	0.047807174701820714	0.07975316379562594	0.16033109692652237	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-984_flanks-9_1	975	1001	1.0264986960395577	0.022704061525238704	0.1599456848454067	1.0264986960395577	addition	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-984_flanks-9_1	1011	1032	0.7072049920324204	0.015581978141843507	0.11019437941142483	0.22148692340091503	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-984_flanks-9_1	1070	1090	0.5401258856674858	0.04422763404848035	0.084160657017034	0.14550501743813737	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-9_1	968	990	0.751342152345678	0.008880467699851888	0.11522197952007718	0.751342152345678	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-9_1	980	1000	0.6162598101809522	0.03317665316351935	0.09450644424252604	0.6162598101809522	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-9_1	1000	1016	0.3668847485222473	0.02101579612968744	0.05626356360878042	0.3668847485222473	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-9_1	1010	1032	0.8259703674290919	0.03705460307287481	0.12666657988372731	0.34025229879758656	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-9_1	1025	1045	0.4946068686681129	0.025492449781773972	0.07585037298153212	0.4946068686681129	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-9_1	1053	1067	0.1806077932449064	0.03705460307287481	0.02769708499578054	0.1806077932449064	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-9_1	1070	1090	0.5225245580243745	0.04422763404848035	0.08013168665628398	0.1279036897950261	increase	FOXA2_HUMAN.H11MO.0.A
