id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1011	1032	0.5784385917064919	0.01846111931992404	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1026	1040	0.2689284221418732	0.04924463665740025	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1071	1090	0.46878880503527465	0.030215368285977696	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-8_1	1003	1032	1.7845712910056153	0.008315492381521471	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-8_1	1025	1040	0.3814680682407696	0.04030643195143088	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-8_1	1031	1045	0.33372296845853766	0.044064630331540955	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-8_1	1071	1089	0.43013769051129547	0.017141609488675803	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-8_2	1000	1027	1.0734247587211136	0.01376824343179891	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-8_2	1023	1037	0.3575775810209738	0.04901728107263922	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-8_2	1028	1045	0.47795610581491577	0.03898041921067531	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-8_2	1070	1090	0.5042678790417758	0.046801445855625824	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-8_3	1004	1032	1.1246710771667283	0.032544004113286125	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-8_3	1025	1042	0.42090523227121746	0.03954530376599371	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-8_3	1070	1090	0.5330923228301103	0.03916816152384709	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-8_4	1003	1031	1.1306997777912224	0.02152497418052423	TAL1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-8_4	1025	1045	0.517037957515966	0.023560038605059605	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-8_4	1070	1089	0.47465521638329045	0.035151235006523035	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-8_5	1004	1027	0.8188782576374234	0.0043327074134167035	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-8_5	1025	1045	0.526431124185159	0.026614484963470974	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-8_5	1071	1090	0.4896885782499536	0.02498672641378376	FOXA2_HUMAN.H11MO.0.A
