id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-10_1	985	999	0.31784540662299304	0.04203112808682375	0.04633983296233718	0.31784540662299304	addition	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-10_1	997	1012	0.602811411154601	0.02337368702077859	0.08788605881546882	0.602811411154601	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-10_1	1002	1032	1.661451836215912	0.02478809600009991	0.24222908043008406	1.0889514473198743	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-10_1	1025	1045	0.5953282496692669	0.007608711108333136	0.08679506160098999	0.5953282496692669	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-10_1	1053	1067	0.21605385762736606	0.03564003545502376	0.03149927437899446	0.21605385762736606	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-10_1	1071	1089	0.5090300111004371	0.027837568907687918	0.07421332885640797	0.11956142062122455	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-10_2	984	1001	0.427018004238512	0.031728732290376226	0.06508222760291518	0.427018004238512	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-10_2	1001	1032	1.6720938673182562	0.006617522178693177	0.2548454457799904	1.6720938673182562	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-10_2	1011	1032				-0.5725003888960379	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-10_2	1053	1067	0.23675217248995883	0.04748252470162049	0.03608362790921049	0.23675217248995883	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-10_2	1070	1089	0.5227010956881912	0.018061074478530368	0.07966538024207256	0.13323250520897867	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-10_3	986	1001	0.43523966279335713	0.049460035953334154	0.06369416895287991	0.43523966279335713	addition	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-10_3	992	1022	1.883823230273041	0.04584693542773015	0.27568387112582426	1.883823230273041	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-10_3	1012	1032	0.6595113918909643	0.024500544300749803	0.09651471042839253	0.08701100299492637	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-10_3	1029	1045	0.3911230774319736	0.04584693542773015	0.05723802655170765	0.3911230774319736	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-10_3	1074	1088	0.28181642021277487	0.040951076146572604	0.04124178979352487	-0.1076521702664377	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-10_4	982	1002	0.48222223188181335	0.03968011556124138	0.07601295212594489	0.48222223188181335	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-10_4	997	1012	0.34647667896730894	0.029144738926079095	0.05461530694742674	0.34647667896730894	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-10_4	1010	1032	0.9876631485974503	0.026734449349231887	0.15568587814362314	0.41516275970141236	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-10_4	1031	1045	0.326860662018704	0.03968011556124138	0.05152322354970095	0.326860662018704	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-10_4	1071	1090	0.571016596788799	0.014324342148645131	0.09000965605721989	0.18154800630958645	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-10_5	1005	1033	1.5339907982991272	0.010866684425133503	0.2399000416498595	1.5339907982991272	addition	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-10_5	1011	1032				-0.5725003888960379	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1006_flanks-10_5	1070	1090	0.5581378736833038	0.03506025404321774	0.08728689852080763	0.16866928320409125	increase	FOXA2_HUMAN.H11MO.0.A
