id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-5_1	994	1018	1.0423754590508956	0.03554359640830737	0.1686823909200209	1.0423754590508956	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-5_1	1009	1032	0.8227662915253864	0.04512663617137085	0.13314414112288175	0.3109116900059212	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-5_1	1026	1040	0.27184950413426434	0.04065763456829289	0.043992041379737445	0.27184950413426434	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-5_1	1070	1091	0.6024455693847908	0.018519070335955665	0.09749074401226669	0.1698758235199287	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-5_1	994	1018	0.9957642441031942	0.03431315732329553	0.16347495016779243	0.9957642441031942	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-5_1	1009	1032	0.8522598238436876	0.047522798035970246	0.13991578132867752	0.34040522232422243	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-5_1	1025	1042	0.34031097691141365	0.03880523827979277	0.05586896729983483	0.34031097691141365	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-5_1	1066	1080	0.40842154403479247	0.04671188795628613	0.0670507019647728	0.40842154403479247	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-5_1	1070	1090	0.5658242896388828	0.042839300259798166	0.09289156354047297	0.13325454377402068	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-5_1	995	1018	0.9931774360633139	0.009065393563019835	0.16164477713067016	0.9931774360633139	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-5_1	1009	1032	0.9017669891927754	0.040894882851385116	0.14676725295898607	0.38991238767331027	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-5_1	1025	1040	0.3588015980372834	0.022851193733780795	0.058396820389672685	0.3588015980372834	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-5_1	1070	1090	0.5421732613053685	0.015397025142315961	0.08824150932918291	0.1096035154405064	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1006_flanks-5_1	988	1002	0.29647315659719603	0.04725112560359148	0.049061173418658614	0.29647315659719603	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1006_flanks-5_1	994	1018	1.01938933388975	0.04834614728654383	0.16869128208812992	1.01938933388975	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1006_flanks-5_1	1010	1032	0.8183095081795437	0.019108293486367053	0.13541605301379767	0.3064549066600786	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1006_flanks-5_1	1028	1042	0.30594466249869234	0.04725112560359148	0.05062854362816632	0.30594466249869234	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1006_flanks-5_1	1070	1089	0.44745193536044825	0.016209307548361473	0.07404554681845688	0.014882189495586173	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1006_flanks-5_1	994	1016	0.7181607594002869	0.04834614728654383	0.12478126848190799	0.7181607594002869	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1006_flanks-5_1	1011	1032	0.618849450487534	0.0151997437695373	0.10752581287739928	0.10699484896806888	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1006_flanks-5_1	1070	1090	0.49225524514486496	0.03512891679078203	0.08552992223822177	0.059685499280002885	increase	FOXA2_HUMAN.H11MO.0.A
