id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-6_1	986	1003	0.37533546444569005	0.03222815131097413	0.06054528152506188	0.37533546444569005	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-6_1	995	1021	0.9762641624537957	0.018236243970969797	0.15748095812338722	0.9762641624537957	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-6_1	1011	1032	0.8566335917834721	0.011139426270267361	0.13818337698237942	0.3157390812332048	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-6_1	1028	1045	0.4153050786729908	0.02168689202207222	0.0669927712378018	0.4153050786729908	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-6_1	1071	1090	0.4743727195437124	0.004889650955354295	0.07652095944357303	0.034072529176296884	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-6_1	988	1003	0.32282206849756573	0.04540076136998376	0.0527714863760554	0.32282206849756573	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-6_1	995	1016	0.7615306306790534	0.004790971043416288	0.12448685273860569	0.7615306306790534	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-6_1	1011	1032	0.7080213857495173	0.01423645019530104	0.11573973578054271	0.16712687519925007	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-6_1	1024	1045	0.5168347200807817	0.036637692913213254	0.08448659199896379	0.5168347200807817	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-6_1	1071	1090	0.5183784914293657	0.00848466425511875	0.08473895116718515	0.07807830106195013	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-6_1	994	1018	1.0775058809837037	0.010999530109535397	0.1635747057606236	1.0775058809837037	addition	FOXA2_HUMAN.H11MO.0.A
