id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1011	1032	0.5408945105502673	0.03498483821218388	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1071	1090	0.4403001903674155	0.01477458235117419	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-6_1	986	1003	0.37533546444569005	0.03222815131097413	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-6_1	995	1021	0.9762641624537957	0.018236243970969797	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-6_1	1011	1032	0.8566335917834721	0.011139426270267361	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-6_1	1028	1045	0.4153050786729908	0.02168689202207222	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-6_1	1071	1090	0.4743727195437124	0.004889650955354295	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-6_1	988	1003	0.32282206849756573	0.04540076136998376	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-6_1	995	1016	0.7615306306790534	0.004790971043416288	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-6_1	1011	1032	0.7080213857495173	0.01423645019530104	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-6_1	1024	1045	0.5168347200807817	0.036637692913213254	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-6_1	1071	1090	0.5183784914293657	0.00848466425511875	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-6_1	994	1018	1.0775058809837037	0.010999530109535397	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-6_1	1010	1032	0.8086559594972136	0.03458396194175321	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-6_1	1028	1043	0.3014878059517092	0.03642666597605119	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-6_1	1053	1067	0.17646858731650195	0.03498483821218388	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-6_1	1064	1080	0.5165094731239694	0.04925382039319599	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-6_1	1070	1090	0.5739685849001361	0.01224682054412506	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1006_flanks-6_1	988	1003	0.3393414063363576	0.033410301612897965	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1006_flanks-6_1	995	1021	1.1430590062718233	0.01224682054412506	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1006_flanks-6_1	1011	1032	0.863552027997978	0.003980577982932077	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1006_flanks-6_1	1024	1038	0.36678524632574705	0.04042530083214744	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1006_flanks-6_1	1028	1045	0.43632269685177705	0.03642666597605119	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1006_flanks-6_1	1070	1090	0.49078834741017285	0.020363773420164072	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1006_flanks-6_1	988	1003	0.38683318879207096	0.027512043964829962	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1006_flanks-6_1	994	1021	1.2800392625780117	0.02541506418020827	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1006_flanks-6_1	1011	1032	0.7956680373562215	0.011497070696744119	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1006_flanks-6_1	1025	1040	0.337937239091046	0.0441008654796847	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1006_flanks-6_1	1031	1045	0.3270304700064721	0.037063562061585786	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1006_flanks-6_1	1070	1090	0.446559577038367	0.04384552652439586	FOXA2_HUMAN.H11MO.0.A
