id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1011	1032	0.5709245309916425	0.02512793299009409	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1072	1090	0.39207610325228237	0.0384047384976785	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-7_1	987	1003	0.37914392425907595	0.042264259402302114	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-7_1	996	1018	0.772781078069442	0.015764216619862322	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-7_1	1010	1032	0.8459243186319715	0.04204217098353498	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-7_1	1025	1039	0.31048924419914425	0.04617800904394149	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1006_flanks-7_1	1070	1090	0.5130064842064823	0.04072880309454989	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-7_1	994	1016	1.1291033819324323	0.006426948132414717	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-7_1	1006	1032	1.1772754500735225	0.034262947020401995	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-7_1	1025	1045	0.5003959080908105	0.024269640806672033	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-7_1	1066	1080	0.37873565992308134	0.04499962076902503	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1006_flanks-7_1	1070	1090	0.5829258757433875	0.010855353989826007	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-7_1	986	1000	0.254514754176715	0.0481118534153281	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-7_1	994	1018	1.0647406167987339	0.007161489186656686	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-7_1	1010	1032	0.815627592738994	0.021721973645507785	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-7_1	1026	1045	0.3865404385563116	0.027860429508673283	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1006_flanks-7_1	1070	1091	0.5412090600524575	0.04072880309454989	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1006_flanks-7_1	994	1017	0.8788047903034448	0.026464322856322223	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1006_flanks-7_1	1011	1032	0.7000073448961152	0.009342814415818738	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1006_flanks-7_1	1026	1045	0.3777698850296656	0.042264259402302114	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1006_flanks-7_1	1070	1090	0.5131134012475624	0.029817156292810922	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1006_flanks-7_1	994	1018	0.9651349535814376	0.02316567909812518	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1006_flanks-7_1	1010	1032	0.8225301915504077	0.03778950403649852	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1006_flanks-7_1	1025	1040	0.3729883471174882	0.03698151756640246	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1006_flanks-7_1	1070	1090	0.455366009795811	0.04960175677986079	FOXA2_HUMAN.H11MO.0.A
