id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1012	1031	0.4929519174878635	0.043520698439348846	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1071	1090	0.43212831301749954	0.030118034981544504	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-10_1	1013	1032	0.43674254251367656	0.01808558834597499	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-10_1	1065	1095	1.8085187533089098	0.03676668228342028	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-10_1	1085	1104	0.8476425096476192	0.00039146048343729236	CTCFL_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-10_2	1015	1029	0.25774440688763806	0.02971449497483296	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-10_2	1029	1045	0.37779066307340725	0.04718377845594291	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-10_2	1065	1092	1.7942578428966998	0.006846881026229323	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-10_3	1011	1032	0.5342359645396441	0.04223925353266247	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-10_3	1028	1043	0.3494643496173485	0.03612736723925002	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-10_3	1065	1082	0.46984097847545114	0.04861691096343982	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-10_3	1073	1092	0.6254374180511026	0.039424508372833685	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-10_3	1084	1102	0.5220624700815237	0.03381787053507598	TAL1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-10_4	1011	1031	0.5087630300760249	0.041521011167001215	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-10_4	1031	1045	0.3803796306856809	0.04296750995447563	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-10_4	1066	1090	0.8798091868641538	0.03307735130365763	CTCF_MA0139.1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-10_4	1080	1094	0.5780071481228448	0.023000930845436203	ETV6_ETS_1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-10_4	1084	1102	0.5332856543845725	0.04840895074200391	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-10_5	1011	1032	0.6032783281525949	0.03644573143358668	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-10_5	1059	1085	1.110894070440879	0.031077938607537294	RFX6_MOUSE.H11MO.0.C
