id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1035_flanks-6_1	1001	1016	0.32503542259709006	0.045238795362311804	0.0495653005020046	0.32503542259709006	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1035_flanks-6_1	1009	1032	1.0148347026627134	0.03460342573653937	0.15475416985456342	0.4350260616108216	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1035_flanks-6_1	1024	1047	1.0708713797815268	0.01219025975854889	0.1632993146216638	1.0708713797815268	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1035_flanks-6_1	1043	1057	0.272761729712792	0.03143788184702919	0.04159398071335665	0.272761729712792	addition	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1035_flanks-6_1	1070	1090	0.5740262088722932	0.021174430386928438	0.08753440259356024	0.0818844019624676	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1035_flanks-6_1	1000	1014	0.25056796388748465	0.0481996957406182	0.04263705109073156	0.25056796388748465	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1035_flanks-6_1	1009	1033	0.9473874713244039	0.04610887086919536	0.16120898853500715	0.36757883027251215	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1035_flanks-6_1	1024	1043	0.5721105914397315	0.04943311083104982	0.09735126605298193	0.5721105914397315	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1035_flanks-6_1	1070	1090	0.48118059857486073	0.02558971441314961	0.08187847100245313	-0.010961208334964834	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1035_flanks-6_1	1001	1016	0.33287587075078173	0.04881279479379579	0.05521913128859355	0.33287587075078173	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1035_flanks-6_1	1009	1032	1.0514720500440842	0.044667329306860105	0.17442349620210357	0.4716634089921924	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1035_flanks-6_1	1022	1046	0.9595537908438475	0.03246006277429424	0.15917563095086434	0.9595537908438475	addition	MEOX2_MA0706.1
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1035_flanks-6_1	1053	1067	0.15994791682116039	0.04850536377599539	0.026532968575836476	0.15994791682116039	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1035_flanks-6_1	1070	1090	0.5532403511106287	0.013584850077780174	0.09177430467766537	0.061098544200803184	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-6_1	1002	1016	0.3069500627772722	0.04326840756189723	0.049711367688071134	0.3069500627772722	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-6_1	1009	1032	1.0385050900900135	0.04217947233425817	0.16818862297108692	0.4586964490381217	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-6_1	1023	1047	0.9108460041568425	0.04974586786253196	0.14751389919964475	0.9108460041568425	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-6_1	1037	1051	0.31590365584299107	0.04729327692593078	0.05116142556716752	0.31590365584299107	addition	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-6_1	1053	1067	0.20604663323249062	0.04610887086919536	0.0333697926393384	0.20604663323249062	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-6_1	1071	1091	0.5030610461084164	0.014393266229123037	0.08147205576819602	0.010919239198590835	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-6_1	1001	1016	0.2955514878956048	0.04500779065360792	0.04907851813608677	0.2955514878956048	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-6_1	1009	1032	0.9054236230921516	0.026774410999418054	0.15035231263144785	0.32561498204025985	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-6_1	1024	1047	0.6925951156779993	0.022611127559083545	0.11501055937087465	0.6925951156779993	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-6_1	1053	1067	0.19857947778830076	0.021454766598251015	0.03297559613548706	0.19857947778830076	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-6_1	1071	1090	0.48170252949116943	0.025096783285480213	0.0799902801984263	-0.010439277418656134	decrease	FOXA2_HUMAN.H11MO.0.A
