id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-9_1	1011	1032	0.7184256660955763	0.013412129286514245	0.10921012378844014	0.18910514381043964	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-9_1	1025	1040	0.3805083904943315	0.04672103129624448	0.05784226592887024	0.3805083904943315	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-9_1	1030	1044	0.35315308793582545	0.049430350098994956	0.05368390116036093	0.35315308793582545	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-9_1	1053	1067	0.21860281815747462	0.0479781058438518	0.03323049545435314	0.21860281815747462	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-9_1	1061	1091	1.4306029200782746	0.03773992064923899	0.21747040698441206	1.4306029200782746	addition	NDF2_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-9_1	1071	1089				-0.4047670348479282	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-9_1	1081	1102	0.705119402656742	0.04703363304605728	0.1071873972268819	0.705119402656742	addition	TAL1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-9_2	1011	1032	0.6186555710117028	0.045194911121395474	0.0942055854610236	0.08933504872656606	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-9_2	1028	1045	0.44530018454571096	0.04496925818954963	0.06780794767988442	0.44530018454571096	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-9_2	1063	1088	1.4816319016221131	0.021218202097785983	0.22561503891702703	1.4816319016221131	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-9_2	1071	1089				-0.4047670348479282	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-9_3	1011	1031	0.5797893652831935	0.03577221332796192	0.0915941776918027	0.05046884299805676	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-9_3	1070	1095	1.4888405853695474	0.002927112500928591	0.23520460583904892	1.4888405853695474	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-9_3	1071	1089				-0.4047670348479282	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-9_3	1085	1102	0.7052020728448452	0.01616877590516392	0.11140667255465904	0.7052020728448452	addition	TAL1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-9_4	1015	1031	0.3655046584585535	0.026439908630209095	0.06395284664780454	-0.1638158638265832	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-9_4	1066	1090	1.485790454819963	0.03125727035051074	0.25997077440436434	1.485790454819963	addition	CTCF_MA0139.1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-9_4	1071	1089				-0.4047670348479282	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-9_4	1080	1096	0.7166686528488773	0.001188891500684422	0.12539648782104418	0.7166686528488773	addition	TAL1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-9_5	1012	1032	0.510919200933065	0.042536090426173415	0.09001097537574926	-0.01840132135207173	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-9_5	1031	1045	0.31344747951937313	0.04587716731679187	0.055221477895298784	0.31344747951937313	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-9_5	1061	1087	1.0850525532773512	0.032431303389969024	0.19115867729394012	1.0850525532773512	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-9_5	1071	1089				-0.4047670348479282	removal	FOXA2_HUMAN.H11MO.0.A
