id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1013	1027	0.3826839262717223	0.03939631361802729	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-7_1	977	1002	1.134844720372825	0.013068414746966947	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-7_1	1012	1031	0.6054654369142203	0.0421037834930266	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-7_1	1026	1040	0.3428242568336517	0.04667174127458445	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-984_flanks-7_1	974	1003	2.4208332789181175	0.0011648064834594994	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-984_flanks-7_1	1011	1032	0.7394415634253071	0.04397536060223313	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-984_flanks-7_1	1030	1045	0.42602948824529996	0.0445464923071602	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-984_flanks-7_1	1074	1089	0.3756795547375318	0.027356058420802184	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-7_1	974	1003	2.120011410285357	0.008010584822476307	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-7_1	1011	1032	0.6955560340084932	0.0424739052739051	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-984_flanks-7_1	966	991	1.5560309132696166	0.03610512446247001	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-984_flanks-7_1	981	997	0.8397496344678419	0.04903120315409672	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-984_flanks-7_1	1011	1032	0.7197396959000273	0.023100877635952147	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-7_1	971	992	0.8649632375379862	0.0464767847586166	MEOX2_MA0706.1
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-7_1	1011	1031	0.7057484682298387	0.021572246651637456	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-7_1	1028	1042	0.40846930243226387	0.047062483278052035	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-7_1	1072	1086	0.41345278270721053	0.04589387373822785	FOXA2_HUMAN.H11MO.0.A
