id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1012	1032	0.5191605444248556	0.03538464937071037	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1071	1089	0.4261428151999236	0.044069530612013255	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-5_1	1011	1032	0.7048327885416769	0.025652689796048476	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-5_1	1024	1052	1.363965122676524	0.016949283539071328	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-5_1	1070	1090	0.550324676290352	0.028341421743250675	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-5_2	1009	1032	1.2096396914883008	0.0396450790430134	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-5_2	1023	1044	1.1166665092133503	0.0019304623221196484	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-5_2	1071	1090	0.528956396266214	0.01801894824971212	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-5_3	1001	1016	0.2875355455663944	0.04975413791984977	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-5_3	1011	1032	0.7591538189329164	0.027361089205117282	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-5_3	1023	1046	0.9508737587680485	0.0119243565848499	TAL1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-5_3	1039	1059	0.5821549846267611	0.03789625903721668	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-5_3	1070	1090	0.6043715132763521	0.031497943213695534	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-5_4	1010	1032	1.2471232849371092	0.030231454707666243	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-5_4	1022	1045	1.3679564968227313	0.0014462953442794548	NDF2_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-5_4	1065	1079	0.4201333858712877	0.04530563615562713	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-5_4	1071	1089	0.45336902737540585	0.04262751476761829	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-5_5	1000	1014	0.24677291879271857	0.04709088356070822	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-5_5	1011	1032	0.8536543754873419	0.02216314423010978	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-5_5	1022	1045	0.9928228709692252	0.010776918180656465	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-5_5	1040	1059	0.4071119601583111	0.01283633530095234	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-5_5	1070	1090	0.5817017320636113	0.031868918036609455	FOXA2_HUMAN.H11MO.0.A
