id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1011	1031	0.5034455946198604	0.03681488727126381	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1071	1089	0.4315958047438535	0.041130222659846595	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1006_flanks-8_1	985	1000	0.3808842185765268	0.036588183953954224	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1006_flanks-8_1	997	1032	2.050352356429431	5.7775031663780506e-05	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1006_flanks-8_1	1029	1045	0.4100858580958868	0.04968930400195393	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1006_flanks-8_1	1071	1090	0.5785735082506007	0.024702226682377173	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1006_flanks-8_1	982	1000	0.5766691063695762	0.020844788128724034	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1006_flanks-8_1	990	1017	1.4367149439307616	0.028531028730098763	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1006_flanks-8_1	1011	1032	0.8892376071506929	0.004264375094476921	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1006_flanks-8_1	1025	1040	0.39267695950222814	0.04215180943631094	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1006_flanks-8_1	1070	1090	0.5703622148972443	0.044809773648904504	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1006_flanks-8_1	991	1006	0.6210095906031035	0.03665845384157887	ZBTB33_MA0527.1
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1006_flanks-8_1	997	1032	1.8551401740219418	0.0005720708719903874	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1006_flanks-8_1	1030	1045	0.41697473917329697	0.047047266148188015	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1006_flanks-8_1	1043	1057	0.22762691249925737	0.04241089101159515	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1006_flanks-8_1	1071	1089	0.4136439414461073	0.021108998437855363	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1006_flanks-8_1	998	1032	1.790149384989222	0.04062822397465638	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1006_flanks-8_1	1031	1045	0.3737785095586508	0.049991364742538555	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1006_flanks-8_1	1071	1090	0.5038802029404801	0.03939818295175826	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1006_flanks-8_1	985	1001	0.48383110662233497	0.022127289329820936	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1006_flanks-8_1	991	1006	0.7206191784582753	0.04013185175765291	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1006_flanks-8_1	997	1032	2.03464472424188	0.0001270040463720088	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1006_flanks-8_1	1028	1045	0.515862106453461	0.02817636555261772	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1006_flanks-8_1	1070	1090	0.549597551674442	0.04426610573398945	FOXA2_HUMAN.H11MO.0.A
