id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1011	1032	0.5101063974624607	0.045484462040821176	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1071	1090	0.46424708598481934	0.04372896037946932	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1080_flanks-9_1	1011	1032	0.6084172612106562	0.019226124445258494	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1080_flanks-9_1	1029	1045	0.4014962298572874	0.04245125595817903	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1080_flanks-9_1	1065	1097	1.4571743802634507	0.026607275821167002	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1080_flanks-9_1	1010	1032	0.7786739627036484	0.04706963177564256	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1080_flanks-9_1	1028	1045	0.41546967212488684	0.04266196364831877	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1080_flanks-9_1	1070	1099	1.1518554791394062	0.021359904412204176	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1080_flanks-9_1	1011	1032	0.6397329017093218	0.015401065301961614	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1080_flanks-9_1	1025	1042	0.3919822730678715	0.01932764122803505	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1080_flanks-9_1	1053	1067	0.22936283439686012	0.024351736015504458	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1080_flanks-9_1	1065	1079	0.4620663831244709	0.04141166996058934	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1080_flanks-9_1	1070	1099	1.396239160580752	0.003954718905014229	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1080_flanks-9_1	1011	1032	0.6287379292309666	0.01385176433284715	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1080_flanks-9_1	1028	1044	0.39456801372613115	0.0307450586956454	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1080_flanks-9_1	1061	1075	0.4671993182977998	0.026745770058335495	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1080_flanks-9_1	1066	1101	1.7224162298764678	0.004397810275523783	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1080_flanks-9_1	1011	1032	0.6095991011012845	0.011690315797951779	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1080_flanks-9_1	1025	1045	0.4253842839934663	0.024995984139827333	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1080_flanks-9_1	1053	1067	0.21445239813574601	0.04570809479498612	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1080_flanks-9_1	1066	1101	1.650899930362395	0.015812731467949585	RFX6_MOUSE.H11MO.0.C
