id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-8_1	968	984	0.5315593570166266	0.03139480243802805	0.07943692457487382	0.5315593570166266	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-8_1	974	1002	1.3819046600878362	0.04585957288157705	0.20651363729005048	1.3819046600878362	addition	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-8_1	1011	1032	0.7255809016105779	0.036941479198117404	0.10843175760784428	0.2750483674488141	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-8_1	1028	1045	0.48152861479398057	0.043105433905608365	0.07196026511266257	0.48152861479398057	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-984_flanks-8_1	1071	1089	0.43378749113198634	0.03186741286839045	0.06482576923859419	-0.007023404781628884	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-984_flanks-8_1	976	990	0.4955921869339451	0.03266883908605172	0.07531026782237708	0.4955921869339451	addition	ELK1_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-984_flanks-8_1	980	1001	0.7637464573678991	0.04057332805383513	0.11605903355460778	0.7637464573678991	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-984_flanks-8_1	999	1016	0.41604437173706366	0.04077655218587761	0.0632221691293269	0.41604437173706366	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-984_flanks-8_1	1009	1032	0.896123692386992	0.032507190026301036	0.13617509931535068	0.4455911582252282	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-984_flanks-8_1	1071	1090	0.49362038855621115	0.024844051933128965	0.07501063302620006	0.052809492642595934	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-8_1	968	997	1.323183584666248	0.007930940987930622	0.20283180288647176	1.323183584666248	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-8_1	1007	1021	0.4906644276210208	0.04609982878922214	0.0752143176653248	0.4906644276210208	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-8_1	1011	1032	0.7561392545450603	0.030468658678291974	0.1159091527509331	0.3056067203832965	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-8_1	1028	1045	0.42610254772971023	0.04332608952621882	0.06531757873366897	0.42610254772971023	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-984_flanks-8_1	1072	1089	0.38301358245703954	0.03186741286839045	0.05871243896920247	-0.05779731345657568	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-984_flanks-8_1	974	1003	2.4013829340838786	0.004120707919016962	0.30867275582388654	2.4013829340838786	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-984_flanks-8_1	1011	1032	0.754410410552723	0.032346199877800526	0.0969715979664761	0.3038778763909592	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-984_flanks-8_1	1028	1045	0.49027827355637665	0.03997149398847159	0.06302016378614693	0.49027827355637665	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-984_flanks-8_1	1071	1089	0.43014125911570034	0.043997509080015956	0.05529017715596126	-0.010669636797914883	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-8_1	982	1000	0.5044587775698439	0.037305253270334196	0.08311880336716858	0.5044587775698439	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-8_1	1011	1032	0.7106777306362143	0.02813015831202714	0.11709714485441493	0.26014519647445056	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-8_1	1031	1045	0.33710954174600616	0.04912129623545922	0.05554495819968781	0.33710954174600616	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-984_flanks-8_1	1071	1087	0.38164193480714337	0.038993556021373006	0.06288248385470656	-0.05916896110647185	decrease	FOXA2_HUMAN.H11MO.0.A
