id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1035_flanks-7_1	1011	1031	1.3609126479524805	0.021398196411985947	0.14451737102848666	0.9464508145723827	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1035_flanks-7_1	1021	1046	2.7111093161253157	0.021569908873110454	0.28789679596757606	2.7111093161253157	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1035_flanks-7_1	1038	1059	1.1414102439699558	0.033305617358316573	0.12120807898412693	1.1414102439699558	addition	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1035_flanks-7_1	1070	1089	0.8369924251670735	0.01208738516256465	0.08888149069515182	0.8369924251670735	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1035_flanks-7_1	1012	1032	0.960216594846661	0.0325089411016047	0.1331703240383292	0.960216594846661	addition	NDF2_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1035_flanks-7_1	1015	1029				-0.4144618333800978	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1035_flanks-7_1	1023	1050	1.8940516270069838	0.03277254419230237	0.2626818472702235	1.8940516270069838	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1035_flanks-7_1	1071	1087	0.5666733375670465	0.034950108093162555	0.07859067672094973	0.5666733375670465	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1035_flanks-7_1	1012	1032	0.9473613187738938	0.01992024277151005	0.15568784107555103	0.9473613187738938	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1035_flanks-7_1	1015	1029				-0.4144618333800978	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1035_flanks-7_1	1025	1042	0.6987151301747025	0.044130157307741516	0.11482572487180559	0.6987151301747025	addition	MEOX2_MA0706.1
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1035_flanks-7_1	1074	1089	0.43468375227238143	0.04856013833042498	0.0714352313112107	0.43468375227238143	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1035_flanks-7_1	1010	1032	1.2985723215998703	0.027871808847675306	0.15400282666931772	1.2985723215998703	addition	HNF4G_MA0484.1
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1035_flanks-7_1	1015	1029				-0.4144618333800978	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1035_flanks-7_1	1025	1050	2.118474965185235	0.006980753716093702	0.2512383233802195	2.118474965185235	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1035_flanks-7_1	1040	1059	1.0887724228805604	0.02926027011369136	0.12912182705128802	1.0887724228805604	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1035_flanks-7_1	1071	1090	0.8289200085564241	0.014883434391116805	0.0983049016809239	0.8289200085564241	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1035_flanks-7_1	1011	1032	1.1661075676519732	0.01657256787572647	0.14020530220644348	0.7516457342718754	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1035_flanks-7_1	1024	1050	2.3011908535168457	0.019302646776654834	0.2766804435560658	2.3011908535168457	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1035_flanks-7_1	1040	1057	1.0650517810035303	0.006779298073533007	0.12805500192558342	1.0650517810035303	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1035_flanks-7_1	1071	1088	0.5399967283142653	0.023365881256959386	0.0649257466326539	0.5399967283142653	addition	FOXA2_HUMAN.H11MO.0.A
