id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-6_1	1011	1046	2.4294082216258945	0.04819253980430863	0.3397838861349415	2.4294082216258945	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-6_1	1013	1031				-0.5071119419561484	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-6_1	1071	1089	0.5594925376478512	0.045517347952007035	0.07825220439002924	0.16613010319830313	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-6_2	1011	1030	0.6377697043514208	0.041038699396377214	0.08901125612560659	0.13065776239527238	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-6_2	1023	1047	1.4604877905380145	0.047214653288283406	0.20383510208297473	1.4604877905380145	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-6_2	1040	1059	0.6811723581938152	0.006210174766562825	0.09506881061798439	0.6811723581938152	addition	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-6_2	1070	1090	0.670336064307548	0.04455711304410313	0.09355642750542532	0.2769736298579999	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-6_3	1011	1045	2.1399536969374564	0.04479643047521478	0.31732296967768836	2.1399536969374564	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-6_3	1013	1031				-0.5071119419561484	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-6_3	1071	1089	0.5756429299000203	0.040354094520781696	0.08535919457101156	0.1822804954504722	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-6_4	1011	1031	1.1624933652680096	0.021759996311913495	0.16519914894088225	0.6553814233118612	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-6_4	1021	1046	1.9442588114099815	0.006838118699440879	0.2762939648190515	1.9442588114099815	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-6_4	1071	1089	0.5386368244721873	0.04527656628886944	0.07654438954196532	0.1452743900226392	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-6_5	1013	1031				-0.5071119419561484	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-6_5	1017	1046	2.345699866844918	0.004164446699958171	0.33577487621208224	2.345699866844918	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-6_5	1071	1089	0.5437305854049352	0.046484841200941145	0.07783223786964368	0.15036815095538714	increase	FOXA2_HUMAN.H11MO.0.A
