id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1011	1032	0.4928914513677136	0.030868274427482238	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1027	1042	0.2788119152405367	0.04672630467225398	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1053	1067	0.19968960721924978	0.032836894342661155	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1071	1089	0.4165799084090127	0.022667896980324325	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1035_flanks-4_1	1009	1032	0.9565859879132743	0.0433637682664613	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1035_flanks-4_1	1022	1044	1.0133654970844101	0.01823317990149618	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1035_flanks-4_1	1071	1090	0.5278228731711714	0.020118808070915865	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1035_flanks-4_1	1009	1032	0.9105641560956752	0.03935038476304648	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1035_flanks-4_1	1023	1048	0.9750778778823566	0.0301826725832384	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1035_flanks-4_1	1053	1067	0.1805493951943009	0.0333958977048162	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1035_flanks-4_1	1064	1080	0.4774262551286186	0.045663201239822974	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1035_flanks-4_1	1070	1090	0.5686243432487896	0.01866362228321673	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1035_flanks-4_1	1002	1016	0.22769284765964148	0.0398011810700695	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1035_flanks-4_1	1011	1032	0.7795573023894824	0.019212989893585938	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1035_flanks-4_1	1022	1045	1.0315197908528475	0.014194130788585817	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1035_flanks-4_1	1053	1067	0.24583298551691435	0.039127071532928444	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1035_flanks-4_1	1059	1074	0.370011675883815	0.037391976791572995	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1035_flanks-4_1	1070	1091	0.571500594601269	0.012956533973720406	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-4_1	1009	1032	0.8919647966547035	0.04189931955880015	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-4_1	1024	1048	0.7038318924161198	0.03265273256701743	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-4_1	1053	1068	0.27528313289053874	0.046025422694869825	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-4_1	1070	1090	0.5191987019692035	0.03655124901789879	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-4_1	1000	1015	0.28977763094019304	0.03449687430423587	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-4_1	1011	1032	0.8188798268572692	0.0052281920580260636	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-4_1	1023	1048	0.8383122950787155	0.031569657067346955	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-4_1	1070	1090	0.5082294405553511	0.016008287491717746	FOXA2_HUMAN.H11MO.0.A
