id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1006_flanks-7_1	986	1001	0.4266546681939034	0.04424337702306231	0.06190898775300225	0.4266546681939034	addition	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1006_flanks-7_1	992	1008	0.6500190541790603	0.03191344515648643	0.09431989068522414	0.6500190541790603	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1006_flanks-7_1	999	1021	1.3963913050810806	0.004272500018353855	0.20262094534349395	1.3963913050810806	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1006_flanks-7_1	1011	1032	1.077812114077582	0.004326680753165224	0.15639406279774057	0.547411572059743	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1006_flanks-7_1	1025	1042	0.46169637898525107	0.01691528174120563	0.066993654594711	0.46169637898525107	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1006_flanks-7_1	1071	1089	0.48728179515625714	0.013243155915408119	0.07070618215966526	0.028376204291694407	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1006_flanks-7_1	988	1002	0.31641578610272747	0.048594130849712626	0.047845272369257466	0.31641578610272747	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1006_flanks-7_1	994	1018	1.1343936326720234	0.04560087991182471	0.17153180945126212	0.6039930906541844	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1006_flanks-7_1	1011	1032	0.809819761933478	0.01701833787758359	0.1224529520380352	0.809819761933478	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1006_flanks-7_1	1026	1042	0.39339997202568133	0.034581503319528625	0.059486061183799906	0.39339997202568133	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1006_flanks-7_1	1070	1090	0.572713213108238	0.03578092120347152	0.08660003980250226	0.11380762224367524	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1006_flanks-7_1	998	1021	1.3956852594948517	0.011704659586181325	0.20958673575075057	1.3956852594948517	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1006_flanks-7_1	1011	1032	1.1889782056587972	0.0015056582746180262	0.17854602913339082	0.6585776636409582	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1006_flanks-7_1	1025	1042	0.4236195498670925	0.040915113645068855	0.06361394021527511	0.4236195498670925	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1006_flanks-7_1	1071	1090	0.5251600783125454	0.020031534350492635	0.07886203985558461	0.06625448744798268	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1006_flanks-7_1	995	1018	1.1027855004769538	0.005740599879839237	0.17142900718114876	1.1027855004769538	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1006_flanks-7_1	1009	1032	0.9391295973062068	0.03341573722043945	0.14598854846296516	0.4087290552883678	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1006_flanks-7_1	1031	1045	0.3517210548379024	0.032097996803143784	0.05467535727436602	0.3517210548379024	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1006_flanks-7_1	1071	1090	0.48886348198390506	0.017864190309642237	0.07599427207500868	0.029957891119342328	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1006_flanks-7_1	985	1001	0.4276586697107039	0.03659923834312078	0.06323188032461972	0.4276586697107039	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1006_flanks-7_1	994	1008	0.5120994087663235	0.03764323707911045	0.07571694630048142	0.5120994087663235	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1006_flanks-7_1	998	1021	1.3306471742943204	0.04024402480737318	0.19674410654690852	1.3306471742943204	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1006_flanks-7_1	1011	1032	1.0031000579299065	0.012762499411251856	0.14831431538509374	0.4726995159120675	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1006_flanks-7_1	1028	1042	0.36326775140185785	0.0395812793927747	0.05371129971005722	0.36326775140185785	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1006_flanks-7_1	1071	1090	0.5570827228450921	0.020765026199964745	0.08236799708908721	0.09817713198052935	increase	FOXA2_HUMAN.H11MO.0.A
