id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-984_flanks-5_1	973	1003	1.7693595272252782	0.03855345849977788	0.24271109529549068	1.7693595272252782	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-984_flanks-5_1	1011	1032	0.6565073935967658	0.018170258320750317	0.0900561056798555	0.09417357540777549	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-984_flanks-5_1	1072	1089	0.4083913079551298	0.03678608081452399	0.05602089351415762	-0.05750164026331395	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-984_flanks-5_1	973	1002	1.5820455484876332	0.030003840709784072	0.2425234425211666	1.5820455484876332	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-984_flanks-5_1	1015	1030	0.34938040287029604	0.02817455847593806	0.05355910146489605	-0.21295341531869427	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-984_flanks-5_1	1029	1045	0.41644688125638285	0.04431708610192438	0.06384021709491947	0.41644688125638285	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-984_flanks-5_1	1071	1089	0.43812632468731616	0.026028479163082294	0.06716361903985023	-0.027766623531127577	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-984_flanks-5_1	985	1000	0.3422914339514955	0.047458295779369955	0.059547615464515515	0.3422914339514955	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-984_flanks-5_1	1011	1031	0.5716841017478843	0.03529709565843046	0.0994545047916214	0.009350283558894001	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-984_flanks-5_1	1031	1045	0.33962918540318254	0.033455900820239415	0.05908447050352192	0.33962918540318254	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-984_flanks-5_1	1071	1089	0.46724181332118553	0.033256122184370726	0.08128493169518107	0.001348865102741792	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-984_flanks-5_1	974	1002	1.0971897487785165	0.04508714861986854	0.1815757953695503	1.0971897487785165	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-984_flanks-5_1	1012	1032	0.5537219119391341	0.040631419934836994	0.09163637983842693	-0.008611906249856194	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-984_flanks-5_1	1025	1039	0.32335391719780016	0.049085359262323755	0.053512389052499595	0.32335391719780016	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-984_flanks-5_1	1071	1087	0.4054393900488411	0.02538748981731424	0.06709685339679974	-0.06045355816960263	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-984_flanks-5_1	973	1002	1.738442330464359	0.048539208366184645	0.24931185251085441	1.738442330464359	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-984_flanks-5_1	1012	1030	0.4846145319714654	0.023407338438594827	0.06949908236945324	-0.07771928621752489	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-984_flanks-5_1	1029	1045	0.39633861184445873	0.048539208366184645	0.0568393393378362	0.39633861184445873	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-984_flanks-5_1	1071	1087	0.4160640625828953	0.03201105383669216	0.05966818708218307	-0.04982888563554844	decrease	FOXA2_HUMAN.H11MO.0.A
