id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1012	1031	0.5332879187987132	0.030067395942017145	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1070	1087	0.4703479903422112	0.046231490095959775	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-6_1	1012	1031	0.5490306497742535	0.03208232260347529	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-6_1	1028	1043	0.36511868146368887	0.045959676282893734	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-6_1	1066	1092	1.8259246608356743	0.0012460097262703394	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-6_1	1083	1102	0.7370352982383555	0.030067395942017145	NDF2_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-6_2	1012	1031	0.5243694279843446	0.02414618220587102	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-6_2	1061	1075	0.5774950391652949	0.04409122631982919	CTCFL_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-6_2	1065	1091	1.4667684857954062	0.02987177308609741	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-6_2	1083	1104	0.7771319914903838	0.03167056610290466	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-6_3	1012	1031	0.457567134139725	0.04930893980359835	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-6_3	1063	1092	1.7907800318482292	0.046231490095959775	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-6_4	1011	1031	0.581009027793198	0.048171074188787646	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-6_4	1066	1091	1.3880971246102383	0.00349991936493945	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-6_4	1084	1102	0.5539988825006557	0.018283769960958117	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-6_5	1015	1030	0.2933289608614684	0.03492320186393412	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-6_5	1070	1091	0.8301943628898507	0.025140641164051594	NFYB_HUMAN.H11MO.0.A
