id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1015	1030	0.3773239745220228	0.03886289114493041	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1072	1086	0.3680739322759754	0.04816135772890829	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-8_1	1010	1030	1.3821915801623907	0.01132557435864302	NDF2_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-8_1	1020	1049	2.7776039038129934	0.00153987324435258	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-8_1	1043	1057	0.4465551194994446	0.028640544772852963	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-8_1	1065	1080	0.5745307655931091	0.041989682661110965	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-8_1	1070	1091	0.8378159537193541	0.038496520498187525	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-8_2	1010	1034	1.7452018648358334	0.03675350807280442	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-8_2	1024	1059	2.290632524261063	0.0006341853538045411	MEOX2_MA0706.1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-8_2	1071	1089	0.6674964372192727	0.014490315907859971	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-8_3	1011	1032	0.9662208149377716	0.022915839187844515	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-8_3	1025	1050	1.5393940679115674	0.008676653524173421	ELK1_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-8_3	1040	1059	0.9218829324264037	0.022296007280816103	ELK1_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-8_3	1070	1090	0.7291585467018424	0.03591307664090163	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-8_4	1013	1043	2.1281816123702173	0.026722103437389663	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-8_4	1071	1089	0.5339151845831962	0.03570607182803796	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-8_5	1011	1032	1.0378201473115742	0.0318037285617239	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-8_5	1023	1039	0.9465569500256508	0.02506401566132086	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-8_5	1029	1049	1.107611208875401	0.022790116277381717	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1035_flanks-8_5	1071	1086	0.46426889977949637	0.041044318294592264	FOXA2_HUMAN.H11MO.0.A
