id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-6_1	973	1003	1.9337660480533598	0.01699207829833803	0.2567864581878205	1.9337660480533598	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-6_1	1010	1032	0.7816545956833068	0.041884190439992204	0.10379658664180383	0.26433637035823054	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-6_1	1030	1045	0.41962350643374124	0.03440885895336166	0.05572216664882782	0.41962350643374124	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-6_1	1071	1089	0.4369790298218441	0.047678045911585504	0.058026821539895516	-0.028900675470149517	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-6_2	972	1003	1.5672182557461993	0.007433518088693956	0.23177437128964723	1.5672182557461993	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-6_2	1011	1032	0.7571750471446026	0.012835206840579379	0.11197787536273399	0.2398568218195264	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-6_2	1072	1089	0.4096599454631238	0.03514984586979253	0.06058420769036971	-0.05621975982886984	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-6_3	973	1003	1.330362703887374	0.03907158141412121	0.20470443738009772	1.330362703887374	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-6_3	1010	1032	0.8862177635978794	0.020720392539740982	0.13636334524671884	0.3688995382728032	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-6_3	1025	1040	0.34906587037704107	0.04963827409307696	0.05371116643253071	0.34906587037704107	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-6_3	1072	1089	0.4091433287397739	0.02318176120182792	0.06295535395931108	-0.05673637655221975	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-6_4	974	1003	1.180291114624033	0.04462869769078094	0.1813252526057811	1.180291114624033	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-6_4	1011	1032	0.684210267877668	0.019446096176668405	0.10511355895270512	0.16689204255259182	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-6_4	1031	1045	0.36382633522547914	0.0427591391947998	0.0558937547881226	0.36382633522547914	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-6_4	1070	1089	0.4935530408387425	0.04578223796288018	0.07582335298096646	0.02767333554674889	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-6_5	972	1002	1.2451664897143317	0.01986257903999149	0.18955081958895315	1.2451664897143317	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-6_5	1011	1032	0.6967432841017647	0.009386326995730103	0.10606474044678768	0.17942505877668846	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-6_5	1072	1089	0.36571974413811414	0.03114833338830177	0.05567325961136801	-0.10015996115387948	decrease	FOXA2_HUMAN.H11MO.0.A
