id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_1	1010	1032	0.5669482333473912	0.040170608942258205	0.09953215169633767	-0.008676179886771718	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_1	1025	1045	0.35033196519391463	0.03201935669647161	0.06150348877159483	-0.03330785591671992	decrease	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_1	1064	1080	0.37451326999687606	0.04816708934084651	0.06574870404222605	0.37451326999687606	addition	ZN143_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_1	1066	1080				-0.29967824983917923	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_1	1070	1094	0.9353538623521951	0.004390450530047231	0.16420861207684442	0.4653739189542667	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_1	1084	1102	0.4969559284238343	0.005187088118308596	0.0872444606842393	0.4969559284238343	addition	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_2	1010	1032	0.6128539313248617	0.033395481510804154	0.10715322726079758	0.03722951809069874	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_2	1025	1045	0.3562570499382872	0.04597973748729302	0.0622890556527462	-0.02738277117234733	decrease	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_2	1053	1067	0.15820170007918954	0.039463725758577387	0.027660461743279758	0.15820170007918954	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_2	1061	1075	0.2237758794607465	0.03718890145285386	0.03912564877491468	0.2237758794607465	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_2	1066	1080				-0.29967824983917923	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_2	1070	1092	0.6118504834937961	0.006794671195383094	0.10697778141964245	0.14187054009586775	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_2	1082	1104	0.7074583435549828	0.026051688445822507	0.12369414764235395	0.7074583435549828	addition	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_3	1010	1032	0.5331613136816028	0.040170608942258205	0.09639007479950505	-0.04246309955256011	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_3	1028	1046				-0.38363982111063455	removal	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_3	1043	1057	0.19977732978604013	0.04901011965493245	0.03611768383634369	0.19977732978604013	addition	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_3	1053	1067	0.21821159876937712	0.029601942514680624	0.03945040982485977	0.21821159876937712	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_3	1059	1073	0.28978192225966004	0.0423606038140511	0.052389587251324254	0.28978192225966004	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_3	1066	1080				-0.29967824983917923	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_3	1070	1094	0.7179919366266534	0.00686865976112896	0.12980554796632213	0.24801199322872503	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_3	1084	1102	0.40187638523570834	0.020474761189853332	0.07265511176258714	0.40187638523570834	addition	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_4	1010	1032	0.6259085710263887	0.04901011965493245	0.11400060812664412	0.050284157792225836	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_4	1028	1046	0.3886046414545008	0.025112083669944222	0.0707789723569416	0.00496482034386625	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_4	1053	1067	0.1821135530878626	0.03876812502469687	0.033169470368612224	0.1821135530878626	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_4	1059	1073	0.27049411099611986	0.04816708934084651	0.04926676926258859	0.27049411099611986	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_4	1066	1080	0.39728035001549133	0.03379860195173158	0.07235913293895854	0.39728035001549133	addition	TAL1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-4_4	1066	1080				-0.29967824983917923	removal	FOXA2_HUMAN.H11MO.0.A
