id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1011	1031	0.5535467898436689	0.03669100721733729	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1071	1089	0.45402260945329	0.045905377112520476	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1015_flanks-10_1	999	1032	2.0886768462160163	0.018027744320524553	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1015_flanks-10_1	1024	1040	0.5161924016930066	0.0490768619931575	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1015_flanks-10_1	1071	1090	0.5677995216811969	0.032276300299532795	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1015_flanks-10_1	999	1032	1.8759898424866734	0.019149642759955048	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1015_flanks-10_1	1028	1042	0.395287557939785	0.04958366992778509	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1015_flanks-10_1	1071	1089	0.4397031954019517	0.047342540209827005	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-10_1	999	1019	0.9033788567475377	0.031609395677023915	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-10_1	1009	1032	1.3076608960946792	0.041443196325713284	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-10_1	1053	1067	0.24479845873035755	0.045670349443107515	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-10_1	1070	1089	0.4884699681859668	0.041654723223429835	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1015_flanks-10_1	999	1032	1.8906687046776618	0.02512798637816001	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1015_flanks-10_1	1026	1040	0.3760941107791631	0.04251248187855481	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1015_flanks-10_1	1070	1089	0.59251104075918	0.03416286986310071	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1015_flanks-10_1	999	1032	2.058053158910825	0.01472026827490426	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1015_flanks-10_1	1025	1040	0.4356107022377569	0.04186735102178177	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1015_flanks-10_1	1070	1089	0.5798392824724683	0.017810693963193038	FOXA2_HUMAN.H11MO.0.A
