id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1012	1032	0.5957080021175144	0.041588191586939084	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1071	1089	0.48060270120288906	0.03453766777642633	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-984_flanks-7_1	973	1002	1.484202990709947	0.03178568362297594	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-984_flanks-7_1	1011	1031	0.5547980168243267	0.04597259921914295	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-984_flanks-7_1	1072	1086	0.3568932890319134	0.03842215465784291	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-984_flanks-7_1	973	1002	1.6834705190889434	0.01809450748263763	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-984_flanks-7_1	1012	1031	0.5685793303247957	0.030933278743809883	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-984_flanks-7_1	1071	1089	0.4478379587559873	0.03289573686140959	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-984_flanks-7_1	973	1002	1.597344140074744	0.030933278743809883	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-984_flanks-7_1	1013	1030	0.4053385322155927	0.024525756405314902	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-984_flanks-7_1	973	1002	2.079829372004493	0.0175394285729978	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-984_flanks-7_1	1013	1027	0.3520260107287245	0.02817719631958179	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-984_flanks-7_1	1072	1087	0.37538858617250437	0.04342113506101926	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-984_flanks-7_1	968	995	1.3012792085275828	0.03382104251506205	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-984_flanks-7_1	1001	1015	0.27304274348657676	0.04932182747264338	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-984_flanks-7_1	1010	1032	0.8754784611957116	0.016791185533330505	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-984_flanks-7_1	1025	1040	0.4459349759243927	0.048638205566807625	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-984_flanks-7_1	1031	1045	0.41394921603758617	0.03502642876431319	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-984_flanks-7_1	1071	1088	0.41376333204248184	0.030724918845735416	FOXA2_HUMAN.H11MO.0.A
