id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1011	1032	0.4907746175387011	0.027119475397731716	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1031	1045	0.25922707247631116	0.04877309103592977	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1053	1067	0.1520415306146079	0.04803701986340075	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1070	1090	0.4207814853691816	0.037575020318911634	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1080_flanks-6_1	1000	1016	0.24220818637302502	0.04048838196772921	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1080_flanks-6_1	1009	1032	0.6849538378128244	0.04611589566412667	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1080_flanks-6_1	1024	1045	0.45333814044498366	0.025920552485142162	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1080_flanks-6_1	1038	1052	0.22132701790825293	0.04730948834683065	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1080_flanks-6_1	1065	1092	0.7937971515259648	0.0342626483269195	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1080_flanks-6_1	1000	1015	0.23626457207779278	0.026323046687161757	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1080_flanks-6_1	1010	1032	0.503644097961744	0.04267278385268927	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1080_flanks-6_1	1028	1045	0.3492604091019744	0.037980932098754284	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1080_flanks-6_1	1053	1067	0.1916818176941708	0.03351902549151236	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1080_flanks-6_1	1061	1075	0.3061079174611314	0.04448377332329262	CTCFL_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1080_flanks-6_1	1066	1092	0.8066087023695836	0.021846254119448984	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1080_flanks-6_1	1010	1032	0.6161918847424583	0.04448377332329262	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1080_flanks-6_1	1028	1045	0.37136550930444656	0.020984585820137642	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1080_flanks-6_1	1065	1092	0.993235710300906	0.021846254119448984	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1080_flanks-6_1	1001	1015	0.20131600017361584	0.041569693343774555	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1080_flanks-6_1	1009	1032	0.6694935897601655	0.04267278385268927	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1080_flanks-6_1	1026	1040	0.24615081656985083	0.024911643954397163	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1080_flanks-6_1	1065	1092	0.8754095833474631	0.0295036066653897	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1080_flanks-6_1	1000	1016	0.24626565060592556	0.026390112876242086	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1080_flanks-6_1	1010	1032	0.6725951583765527	0.014858668032752636	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1080_flanks-6_1	1024	1045	0.4475197017960537	0.027272843864519232	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1080_flanks-6_1	1053	1067	0.1299039726025164	0.04803701986340075	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1080_flanks-6_1	1066	1092	1.0306917418086199	0.010344166921419443	FOXA2_HUMAN.H11MO.0.A
