id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1006_flanks-4_1	996	1020	1.2511445684905342	0.014469983258424163	0.19432441116169705	1.2511445684905342	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1006_flanks-4_1	1010	1032	0.8827723107247175	0.036037175733142475	0.13710982231125693	0.3713552423375439	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1006_flanks-4_1	1025	1039	0.3339894697305703	0.04482305887959049	0.05187434663757767	0.3339894697305703	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1006_flanks-4_1	1031	1045	0.3062764603910977	0.04046175299130344	0.04757003652263321	0.3062764603910977	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1006_flanks-4_1	1053	1067	0.192532732078889	0.0275600068648389	0.029903666397018726	0.192532732078889	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1006_flanks-4_1	1071	1090	0.4787011528363325	0.013545129616842495	0.07435057625640777	0.12864172395198414	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1006_flanks-4_1	996	1018	0.908895771862023	0.022076361881171045	0.144489870531239	0.908895771862023	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1006_flanks-4_1	1010	1032	0.8533824719874	0.031107166381791427	0.13566475574914078	0.3419654036002264	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1006_flanks-4_1	1025	1039	0.3623677121911395	0.04554415817118926	0.057606675528849766	0.3623677121911395	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1006_flanks-4_1	1029	1045	0.39440541360792847	0.03872843700452944	0.0626998044366307	0.39440541360792847	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1006_flanks-4_1	1066	1080	0.3676935207607057	0.036037175733142475	0.05845333519491278	0.3676935207607057	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1006_flanks-4_1	1070	1090	0.5116408680132749	0.03256033281547867	0.08133707413587955	0.16158143912892653	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1006_flanks-4_1	996	1019	1.1212598239207796	0.005595746280827203	0.17439536896664887	1.1212598239207796	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1006_flanks-4_1	1010	1032	0.8513911641950844	0.04090448532261737	0.13242129348356724	0.3399740958079108	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1006_flanks-4_1	1029	1045	0.39711683632544803	0.04726240926893257	0.061765645853318216	0.39711683632544803	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1006_flanks-4_1	1066	1080	0.41240497148339506	0.04482305887959049	0.06414348898548286	0.41240497148339506	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1006_flanks-4_1	1070	1091	0.5859737294762346	0.043875503235340604	0.09113954016423524	0.23591430059188623	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1006_flanks-4_1	996	1018	0.9585390856322008	0.021061204405094062	0.1551428525636134	0.9585390856322008	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1006_flanks-4_1	1010	1032	0.831856999815375	0.02525782543837787	0.1346389206354039	0.3204399314282014	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1006_flanks-4_1	1026	1045	0.41369697249989246	0.02869960474297926	0.06695827992056574	0.41369697249989246	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1006_flanks-4_1	1070	1091	0.5486812458951773	0.03726024834359752	0.08880594950407474	0.19862181701082893	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1006_flanks-4_1	995	1016	0.6504378053822419	0.025554019643564834	0.1127423246016188	0.6504378053822419	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1006_flanks-4_1	1011	1032	0.6393320879987708	0.006959676133347211	0.11081733748706243	0.12791501961159724	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1006_flanks-4_1	1025	1042	0.3327986493164643	0.03164552988905485	0.057684982388389164	0.3327986493164643	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1006_flanks-4_1	1071	1090	0.47979122420781417	0.01680833900319157	0.0831636437689178	0.1297317953234658	increase	FOXA2_HUMAN.H11MO.0.A
