id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-7_1	999	1032	1.2581437738557282	0.00942235711809527	0.21408453200887978	0.7799780888513326	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-7_1	1025	1040	0.28018408354232194	0.028915053765216164	0.04767585362495555	-0.007290120147174228	decrease	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-7_1	1043	1057				-0.1750170003518854	removal	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-7_1	1053	1067	0.20875910174465617	0.03089894995428362	0.03552224755890553	0.20875910174465617	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-7_1	1066	1080	0.40765857393039107	0.040790819919536	0.06936679005439546	0.40765857393039107	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-7_1	1070	1090	0.5229571847544436	0.0063174645387046174	0.08898589055186511	0.07810980979319049	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-7_1	999	1032	1.4222625201882007	0.024412777206944746	0.23113485854881674	0.944096835183805	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-7_1	1025	1040	0.34208712228297977	0.023192911404041897	0.05559329413376203	0.34208712228297977	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-7_1	1031	1045	0.2939341759707752	0.03821564483390057	0.04776785805807369	0.006459972281279036	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-7_1	1043	1057				-0.1750170003518854	removal	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-7_1	1070	1090	0.495145041585376	0.019476472906757754	0.08046705690651251	0.05029766662412283	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-7_1	1000	1023	0.6880365496927204	0.024234432412111245	0.12371447830422412	0.2098708646883249	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-7_1	1014	1032	0.4673256156006804	0.01851560182641461	0.08402888590447545	0.4673256156006804	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-7_1	1025	1045	0.4126305715032612	0.02725916492469333	0.07419427922644255	0.12515636781376505	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-7_1	1043	1057				-0.1750170003518854	removal	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-7_1	1070	1091	0.46018513328143684	0.03849434612133428	0.08274497003494748	0.015337758320183692	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-7_1	999	1032	1.3200628223729194	0.013345329959917522	0.22404317983334446	0.8418971373685238	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-7_1	1025	1045	0.3857588983407938	0.04414908520558415	0.06547161905364506	0.09828469465129763	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-7_1	1043	1057				-0.1750170003518854	removal	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-7_1	1070	1090	0.5224286499820416	0.021718330908555378	0.08866742854526972	0.07758127502078849	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-7_1	999	1032	1.398752309757088	0.016623163073356043	0.23321642881002247	0.9205866247526924	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-7_1	1023	1047	0.697202418328488	0.04092550831622744	0.11624578349294652	0.4097282146389918	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-7_1	1043	1057				-0.1750170003518854	removal	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-7_1	1053	1067	0.18810458746069392	0.03301538993890521	0.03136300817832717	0.18810458746069392	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-7_1	1071	1089	0.40286992543868605	0.006973282482422094	0.06717121010658926	-0.0419774495225671	decrease	FOXA2_HUMAN.H11MO.0.A
