id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1011	1032	0.5846781814822942	0.014084852412742682	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1071	1090	0.48574060029317834	0.037003546637733704	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1015_flanks-4_1	999	1014	0.4671130876914932	0.04132828201769447	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1015_flanks-4_1	1004	1032	1.4289811727790744	0.011854729538372064	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1015_flanks-4_1	1071	1089	0.4735825870772281	0.017961275727453457	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1015_flanks-4_1	999	1014	0.506278386798405	0.030235838961317422	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1015_flanks-4_1	1004	1032	1.502058396229081	0.010467220378847456	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1015_flanks-4_1	1028	1045	0.4322497431137593	0.04694791601751759	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1015_flanks-4_1	1071	1090	0.5174383904238513	0.016558248190379266	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-4_1	999	1014	0.4459912277669716	0.044741739139887375	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-4_1	1004	1033	1.5730573444019145	0.01729965137312691	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-4_1	1028	1042	0.3324780826360447	0.048500938954502734	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-4_1	1070	1090	0.544592082631683	0.03176984563484547	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1015_flanks-4_1	999	1014	0.4778279112785867	0.03766883612038094	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1015_flanks-4_1	1004	1032	1.5378051122919207	0.030235838961317422	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1015_flanks-4_1	1026	1040	0.32860044186080395	0.04955979941306123	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1015_flanks-4_1	1070	1090	0.5546377323265683	0.021753965036907477	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1015_flanks-4_1	999	1014	0.47496996357437166	0.042272478558820104	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1015_flanks-4_1	1004	1033	1.563378226365473	0.013080629491210517	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1015_flanks-4_1	1026	1040	0.3409135199301767	0.04902794721780344	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1015_flanks-4_1	1031	1045	0.382115548986953	0.04720395579404319	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1015_flanks-4_1	1070	1090	0.5532288292972067	0.03879260200794413	FOXA2_HUMAN.H11MO.0.A
