id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1015_flanks-4_1	999	1014	0.4671130876914932	0.04132828201769447	0.07578651369360516	0.4671130876914932	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1015_flanks-4_1	1004	1032	1.4289811727790744	0.011854729538372064	0.23184428797304613	1.4289811727790744	addition	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1015_flanks-4_1	1011	1032				-0.5846781814822942	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1015_flanks-4_1	1071	1089	0.4735825870772281	0.017961275727453457	0.07683615416977095	-0.012158013215950225	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1015_flanks-4_1	999	1014	0.506278386798405	0.030235838961317422	0.08045704374301624	0.506278386798405	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1015_flanks-4_1	1004	1032	1.502058396229081	0.010467220378847456	0.23870499164344086	1.502058396229081	addition	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1015_flanks-4_1	1011	1032				-0.5846781814822942	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1015_flanks-4_1	1028	1045	0.4322497431137593	0.04694791601751759	0.06869251660047525	0.4322497431137593	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1015_flanks-4_1	1071	1090	0.5174383904238513	0.016558248190379266	0.08223057570345185	0.031697790130672976	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-4_1	999	1014	0.4459912277669716	0.044741739139887375	0.06925733400581703	0.4459912277669716	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-4_1	1004	1033	1.5730573444019145	0.01729965137312691	0.24427780442459873	1.5730573444019145	addition	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-4_1	1011	1032				-0.5846781814822942	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-4_1	1028	1042	0.3324780826360447	0.048500938954502734	0.05163004154595043	0.3324780826360447	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-4_1	1070	1090	0.544592082631683	0.03176984563484547	0.0845689184349898	0.05885148233850468	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1015_flanks-4_1	999	1014	0.4778279112785867	0.03766883612038094	0.07612054037573436	0.4778279112785867	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1015_flanks-4_1	1004	1032	1.5378051122919207	0.030235838961317422	0.24498057433898945	1.5378051122919207	addition	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1015_flanks-4_1	1011	1032				-0.5846781814822942	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1015_flanks-4_1	1026	1040	0.32860044186080395	0.04955979941306123	0.05234780683953407	0.32860044186080395	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1015_flanks-4_1	1070	1090	0.5546377323265683	0.021753965036907477	0.0883567554362794	0.06889713203338999	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1015_flanks-4_1	999	1014	0.47496996357437166	0.042272478558820104	0.0747394631417688	0.47496996357437166	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1015_flanks-4_1	1004	1033	1.563378226365473	0.013080629491210517	0.24600723895625914	1.563378226365473	addition	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1015_flanks-4_1	1011	1032				-0.5846781814822942	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1015_flanks-4_1	1026	1040	0.3409135199301767	0.04902794721780344	0.05364485211992242	0.3409135199301767	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1015_flanks-4_1	1031	1045	0.382115548986953	0.04720395579404319	0.060128246372647284	0.382115548986953	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1015_flanks-4_1	1070	1090	0.5532288292972067	0.03879260200794413	0.08705397997182644	0.0674882290040284	increase	FOXA2_HUMAN.H11MO.0.A
