id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1011	1032	0.5573654068874706	0.03085377478374181	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1070	1090	0.5185428184075176	0.043142565997508125	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_1	1003	1033	1.6780448296330595	0.01644412913094053	ETV6_ETS_1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_1	1071	1086	0.3371552248155809	0.04385319734559617	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_2	999	1024	1.2839543934254425	0.01067104965730304	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_2	1025	1045	0.4991315456061609	0.027587089028513204	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_2	1071	1089	0.35924100930111225	0.027587089028513204	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_3	1001	1027	1.1407121897221095	0.005075956984623051	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_3	1023	1043	0.4756176711582809	0.04984138130817895	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_3	1070	1089	0.45305791177726995	0.027752541650328463	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_4	1002	1025	0.9301029724156509	0.03194057245556681	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_4	1015	1029	0.4859429624170216	0.022664394248956138	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_4	1025	1039	0.3846906026068515	0.042440733688956685	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_4	1030	1045	0.39321534102115674	0.04197800544451038	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_4	1071	1090	0.4676646373102038	0.017292581977964582	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_5	1008	1033	0.9557276104080781	0.007831838871654588	NDF2_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_5	1028	1045	0.4361510242432698	0.028590317453855985	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_5	1071	1090	0.4872497193006531	0.013063513528709181	FOXA2_HUMAN.H11MO.0.A
